giao,330.5859692,7.16E-74
đóng_gói,249.0100204,4.27E-56
cẩn_thận,183.9990028,6.49E-42
hàng,169.2396047,1.08E-38
gói,47.86808968,4.56E-12
mua,42.96462554,5.57E-11
móp,38.11691431,6.66E-10
bé,36.81830654,1.30E-09
méo,29.51693792,5.54E-08
ngon,26.36201973,2.83E-07
bỉm,23.58493647,1.20E-06
siêu,20.25671429,6.77E-06
bọc,19.68062418,9.15E-06
xu,19.28818907,1.12E-05
đẹp,18.02319017,2.18E-05
tràn,17.63883197,2.67E-05
ship,17.57816447,2.76E-05
oke,16.97799395,3.78E-05
sản_phẩm,16.76436533,4.23E-05
mẹ,15.6168822,7.76E-05
béo,15.00472981,0.000107242
nha,14.50019534,0.000140145
nhanh_chóng,14.17261518,0.00016678
tan,14.11172161,0.000172267
hút,13.0740598,0.000299413
thấm,13.0740598,0.000299413
kỹ,12.9988973,0.000311674
uống,12.97665519,0.000315399
chúc,12.73948778,0.000358016
tin_tưởng,12.48299509,0.000410673
kĩ,12.40103829,0.000429095
màu,12.34717046,0.000441655
chậm,12.04672291,0.000518835
ăn,11.85468834,0.000575164
đầu,11.75973456,0.000605259
đóng,11.67612811,0.000633071
gold,11.28937729,0.000779518
shop,11.01865402,0.000901995
cẩn,10.98377677,0.000919129
hình_ảnh,10.88952756,0.000967095
thơm,10.57612964,0.001145572
giấy,10.19159023,0.001410826
váng,10.15215391,0.001441327
ngậy,9.948371021,0.001609918
tính_chất,9.904202489,0.001649018
sữa,9.897093339,0.0016554
ghi,9.87770714,0.001672933
vận_chuyển,8.791232004,0.003026818
thích_hợp,8.467032967,0.003616408
200ml,8.467032967,0.003616408
mom,8.467032967,0.003616408
bánh,8.467032967,0.003616408
20,8.467032967,0.003616408
cảm_nhận,8.467032967,0.003616408
cân_nhắc,8.467032967,0.003616408
tè,8.467032967,0.003616408
lên_cân,8.467032967,0.003616408
nhẹ,8.422147779,0.003706777
vị,8.236617914,0.004105356
cân,8.050589807,0.004548884
quen,7.996719806,0.004686217
pha,7.996719806,0.004686217
đắt,7.996719806,0.004686217
rùi,7.996719806,0.004686217
vẻ,7.996719806,0.004686217
thử,7.911884195,0.004911109
xốp,7.794938352,0.00523928
night,7.502364907,0.006161803
nhận_xét,7.502364907,0.006161803
nổi,7.502364907,0.006161803
2020,7.425124225,0.006431938
thắc_mắc,7.425124225,0.006431938
hộp,6.526892555,0.010625543
đêm,6.429396357,0.011224672
hợp_tác,6.131952638,0.013276017
shope,6.023361454,0.014117732
đổi,5.732766015,0.016651236
xíu,5.669046074,0.017266843
tiêu_chảy,5.644688645,0.017508325
bình_luận,5.644688645,0.017508325
kẻ,5.644688645,0.017508325
buôn_bán,5.644688645,0.017508325
bảo,5.644688645,0.017508325
nâu,5.644688645,0.017508325
test,5.644688645,0.017508325
lận,5.644688645,0.017508325
sắt,5.644688645,0.017508325
lỏng,5.644688645,0.017508325
mùa,5.644688645,0.017508325
lựa_chọn,5.644688645,0.017508325
meiji,5.644688645,0.017508325
sinh,5.644688645,0.017508325
miệng,5.644688645,0.017508325
mua_lẻ,5.644688645,0.017508325
chun,5.644688645,0.017508325
chuối,5.644688645,0.017508325
phân,5.644688645,0.017508325
trào,5.644688645,0.017508325
phàn_nàn,5.644688645,0.017508325
a2,5.644688645,0.017508325
hãm,5.644688645,0.017508325
in,5.644688645,0.017508325
vặt,5.644688645,0.017508325
vừa_phải,5.644688645,0.017508325
nh,5.644688645,0.017508325
hạnh_phúc,5.644688645,0.017508325
xò,5.644688645,0.017508325
tầm,5.644688645,0.017508325
y_như,5.644688645,0.017508325
ngắn,5.644688645,0.017508325
ôm,5.644688645,0.017508325
an_tâm,5.644688645,0.017508325
chữ,5.644688645,0.017508325
clip,5.644688645,0.017508325
tác_dụng,5.644688645,0.017508325
nguồn_gốc,5.644688645,0.017508325
tã,5.644688645,0.017508325
ẩm,5.644688645,0.017508325
khui,5.468430809,0.019363003
trừ,5.468430809,0.019363003
