ngon,522.7405302,1.07E-115
đồ_ăn,261.2610324,9.11E-59
món,169.4002334,1.00E-38
thức_ăn,159.6692342,1.34E-36
ăn_sáng,146.8483305,8.47E-34
buffet,125.2251481,4.54E-29
ít,122.4778036,1.81E-28
món_ăn,121.7121588,2.67E-28
ăn,118.1263988,1.63E-27
phong_phú,98.20455552,3.77E-23
bữa_sáng,83.84615385,5.35E-20
nhà_hàng,79.44784488,4.95E-19
thực_đơn,50.94003271,9.52E-13
đa_dạng,44.24722464,2.89E-11
nấu_ăn,43.27543424,4.76E-11
lựa_chọn,37.63902264,8.51E-10
thay_đổi,37.63902264,8.51E-10
nấu,34.99365817,3.31E-09
thức_ăn_ngon,32.45657568,1.22E-08
đầu_bếp,29.75186104,4.91E-08
hợp_khẩu_vị,29.75186104,4.91E-08
bữa_ăn,27.0471464,1.99E-07
phòng,25.00832802,5.71E-07
bữa_tối,24.34243176,8.06E-07
tệ,23.90151857,1.01E-06
phở,22.80374444,1.79E-06
đơn_điệu,21.63771712,3.29E-06
dịch_vụ,19.66548211,9.23E-06
ngon_miệng,18.93300248,1.35E-05
ngán,18.93300248,1.35E-05
lắm,18.6297013,1.59E-05
tối,16.77336111,4.21E-05
ăn_ngon,16.22828784,5.61E-05
bánh,16.22828784,5.61E-05
chế_biến,16.22828784,5.61E-05
ăn_uống,14.02764717,0.000180142
thiết_kế,13.64376854,0.000220973
trứng,13.5235732,0.000235585
âu,13.5235732,0.000235585
thức_ăn_sáng,13.5235732,0.000235585
nhân_viên,13.15364255,0.000286961
rộng_rãi,13.05185463,0.000302984
chuyên_nghiệp,12.33003232,0.000445729
trái_cây,12.24849312,0.000465634
đẹp,12.01559659,0.000527572
mắc,11.77887961,0.000599065
nghèo_nàn,11.77887961,0.000599065
thân_thiện,11.36130411,0.000749902
ăn_trưa,10.81885856,0.001004714
món_ăn_sáng,10.81885856,0.001004714
ẩm_thực,10.81885856,0.001004714
mặn,10.81885856,0.001004714
chiên,10.81885856,0.001004714
tây,10.81885856,0.001004714
đắt,10.63261029,0.001111108
tuyệt,10.23634724,0.001377
giá_cả,10.2071744,0.001398953
bếp,9.664598463,0.001878528
tốt,9.473094325,0.002085074
tươi,9.356078266,0.002222472
hơi,8.581042024,0.003396809
sạch_sẽ,8.53816981,0.003477751
thoải_mái,8.480470629,0.003589792
hồ,8.473332335,0.003603906
phòng_tắm,8.133944954,0.004344412
mỗi_ngày,8.114143921,0.004392121
sự_thay_đổi,8.114143921,0.004392121
vừa_miệng,8.114143921,0.004392121
hải_sản,8.114143921,0.004392121
xứng_với,8.114143921,0.004392121
điểm_tâm,8.114143921,0.004392121
nêm,8.114143921,0.004392121
la,8.114143921,0.004392121
đặc_trưng,8.114143921,0.004392121
bữa_trưa,8.114143921,0.004392121
buổi_trưa,8.114143921,0.004392121
nước_uống,8.114143921,0.004392121
cay,8.114143921,0.004392121
carte,8.114143921,0.004392121
khẩu_vị,8.114143921,0.004392121
bữa_ăn_sáng,8.114143921,0.004392121
không_ngon,8.114143921,0.004392121
sống,8.114143921,0.004392121
chọn_lựa,8.114143921,0.004392121
nấu_ăn_ngon,8.114143921,0.004392121
nhiệt_tình,8.072126821,0.004495133
tận_tình,7.764220183,0.00532913
bơi,7.53002953,0.006067891
có_nhiều,7.4951467,0.006186549
quá_tệ,7.188583331,0.007336888
uống,7.013823584,0.008088276
biệt_thự,6.986598504,0.008212227
ok,6.744660521,0.009402867
trang_thiết_bị,6.637335183,0.00998632
tiện_nghi,6.302064264,0.012059746
phòng_ốc,5.902941002,0.015115625
thoáng,5.62515175,0.017704533
cơm,5.40942928,0.020028263
đặc_sản,5.40942928,0.020028263
trưởng,5.40942928,0.020028263
đâu,5.40942928,0.020028263
bưng,5.40942928,0.020028263
hương_vị,5.40942928,0.020028263
20,5.40942928,0.020028263
nấu_nướng,5.40942928,0.020028263
công_phu,5.40942928,0.020028263
miền_trung,5.40942928,0.020028263
đến_nỗi,5.40942928,0.020028263
kỳ,5.40942928,0.020028263
đồ_ăn_sáng,5.40942928,0.020028263
vịnh,5.40942928,0.020028263
toàn_thể,5.40942928,0.020028263
ít_quá,5.40942928,0.020028263
ít_có,5.40942928,0.020028263
dở,5.40942928,0.020028263
nguội,5.40942928,0.020028263
có_nhà_hàng,5.40942928,0.020028263
bụng,5.40942928,0.020028263
bánh_mì,5.40942928,0.020028263
phòng_ăn,5.40942928,0.020028263
xứng_tầm,5.40942928,0.020028263
