vị_trí,183.4737722,8.45E-42
giá,148.3889293,3.90E-34
giá_cả,105.0864759,1.17E-24
đẹp,82.87676593,8.73E-20
resort,81.17448691,2.07E-19
trung_tâm,79.84427114,4.05E-19
miễn_phí,77.69984195,1.20E-18
hợp_lý,64.60523296,9.15E-16
đắt,53.47340426,2.62E-13
alma,50.37623658,1.27E-12
oasis,44.84687746,2.13E-11
long,42.27458327,7.93E-11
hải,42.27458327,7.93E-11
spa,40.89565963,1.61E-10
khung_cảnh,36.87830661,1.26E-09
khuôn_viên,34.26228014,4.82E-09
yên_tĩnh,34.08122519,5.29E-09
thành_phố,32.97577632,9.33E-09
cao,29.70744681,5.02E-08
nằm,29.25860184,6.33E-08
mắc,26.73670213,2.33E-07
tiền,26.73670213,2.33E-07
phù_hợp,26.34164758,2.86E-07
nhân_viên,25.61030628,4.18E-07
thuận_lợi,23.76595745,1.09E-06
cảnh_quan,23.73186506,1.11E-06
khu,23.17231193,1.48E-06
view,19.56675613,9.71E-06
mức_giá,14.8537234,0.000116178
quán_ăn,14.8537234,0.000116178
biển,14.54780098,0.000136648
phong_cảnh,14.5411271,0.000137133
không_khí,13.21255034,0.000278081
phục_vụ,12.99162193,0.000312888
bãi_biển,12.79437948,0.000347662
nha_trang,12.14299674,0.000492725
đồi,11.88297872,0.000566493
quang_cảnh,11.88297872,0.000566493
xa,11.88297872,0.000566493
cây_xanh,10.95945955,0.00093127
thuận_tiện,10.95945955,0.00093127
đi_bộ,10.76753883,0.001032958
phố,10.76753883,0.001032958
nhiệt_tình,10.59057724,0.001136655
hơi,10.18660328,0.001414647
thích_hợp,9.436299858,0.002127323
phố_cổ,8.912234043,0.002832665
chăm_chút,8.912234043,0.002832665
tham_quan,8.912234043,0.002832665
có_ăn,8.912234043,0.002832665
cách_xa,8.912234043,0.002832665
bờ,8.912234043,0.002832665
tầm_nhìn,8.912234043,0.002832665
trả,8.912234043,0.002832665
thương_mại,8.912234043,0.002832665
lãng_mạn,8.632031303,0.003303031
thái_độ,8.003611347,0.004668415
mũi,7.973706166,0.004746167
rẻ,7.973706166,0.004746167
courtyard,7.945011538,0.004822011
hội,7.945011538,0.004822011
cổ,7.945011538,0.004822011
amiana,7.525338071,0.006083714
lịch_sự,6.732318711,0.009468144
niềm_nở,6.395702775,0.011439693
chậm,6.395702775,0.011439693
tuyệt_đối,5.941489362,0.014788517
mướt,5.941489362,0.014788517
khoản_tiền,5.941489362,0.014788517
phan_đình_phùng,5.941489362,0.014788517
biệt_lập,5.941489362,0.014788517
từ_vị_trí,5.941489362,0.014788517
cộng,5.941489362,0.014788517
bufet,5.941489362,0.014788517
địa_thế,5.941489362,0.014788517
túi_tiền,5.941489362,0.014788517
bề_mặt,5.941489362,0.014788517
để_ý,5.941489362,0.014788517
thảm,5.941489362,0.014788517
hợp_lí,5.941489362,0.014788517
dường_như,5.941489362,0.014788517
nước_mặn,5.941489362,0.014788517
springs,5.941489362,0.014788517
ngay_cạnh,5.941489362,0.014788517
nghiệm,5.941489362,0.014788517
bánh_bèo,5.941489362,0.014788517
thanh_tân,5.941489362,0.014788517
hòa,5.941489362,0.014788517
vắng,5.941489362,0.014788517
vẻ,5.941489362,0.014788517
thiên,5.941489362,0.014788517
hoang_sơ,5.941489362,0.014788517
cám_ơn,5.941489362,0.014788517
trang,5.941489362,0.014788517
nhiên,5.941489362,0.014788517
sự_tiếp_đón,5.941489362,0.014788517
200k,5.941489362,0.014788517
nhiều,5.941489362,0.014788517
lúc_nào,5.941489362,0.014788517
cũng,5.941489362,0.014788517
xinh_xắn,5.941489362,0.014788517
sự_yên_tĩnh,5.941489362,0.014788517
số_tiền,5.941489362,0.014788517
kè,5.941489362,0.014788517
quần_áo,5.941489362,0.014788517
alba,5.941489362,0.014788517
không_xa,5.941489362,0.014788517
tiếp_khách,5.941489362,0.014788517
bao_gồm,5.941489362,0.014788517
hoi,5.912270055,0.015035784
buffet,5.835858535,0.015702745
không_gian,5.801826497,0.016009535
chấp_nhận,5.668051003,0.017276641
khu_vực,5.668051003,0.017276641
thân_thiện,5.632070728,0.017634788
mọi_người,5.479729773,0.019238233
khánh,5.479729773,0.019238233
lành,5.479729773,0.019238233
tắm_biển,5.479729773,0.019238233
bồn_tắm,5.385854969,0.020300638
dưỡng,5.315771094,0.021133239
chuyên_nghiệp,5.277853773,0.021598356
nước_ngọt,5.268329516,0.021716843
sân_bay,5.268329516,0.021716843
khuyến_mãi,5.268329516,0.021716843
cổ_kính,5.268329516,0.021716843
di_chuyển,5.268329516,0.021716843
môi_trường,5.268329516,0.021716843
quang,5.268329516,0.021716843
không_hề,5.268329516,0.021716843
thẳng,5.268329516,0.021716843
địa_điểm,5.268329516,0.021716843
bình_minh,5.268329516,0.021716843
né,5.268329516,0.021716843
vừa_phải,5.268329516,0.021716843
món,5.152799864,0.023208921
du_khách,5.0329279,0.024869821
phòng_tắm,4.973562375,0.025737585
ăn,4.803942281,0.028394692
nghỉ,4.660035429,0.030872554
tận_tình,4.648434233,0.031081886
an,4.615068578,0.031692228
nhìn_chung,4.575762157,0.032427318
bơi,4.508087952,0.033734932
cảnh,4.406052443,0.035811621
internet,4.376007162,0.036448284
mọi_thứ,4.317267668,0.037727455
muỗi,4.039391226,0.044449854
chu_đáo,3.975464734,0.046167712
buồn,3.794494045,0.051421412
buổi_sáng,3.794494045,0.051421412
bờ_biển,3.794494045,0.051421412
đưa_đón,3.794494045,0.051421412
tiếp_tân,3.702775291,0.054322043
out,3.702775291,0.054322043
bể_bơi,3.46046631,0.062852587
hồ,3.39274263,0.06548394
vòi,3.366159355,0.066548728
đồ_dùng,3.366159355,0.066548728
không_được,3.318722013,0.068495054
agribank,3.268401541,0.070626408
lối,3.216633174,0.072893415
amaryllis,3.216633174,0.072893415
pháp,3.216633174,0.072893415
cao_cấp,3.216633174,0.072893415
tiếc,3.216633174,0.072893415
tủ,3.216633174,0.072893415
bẩn,3.216633174,0.072893415
ngoài_trời,3.02954342,0.081761021
wifi,3.024061497,0.082037772
giày_dép,2.970744681,0.084782818
người_khách,2.970744681,0.084782818
mới_lạ,2.970744681,0.084782818
nhã,2.970744681,0.084782818
ngòai,2.970744681,0.084782818
dính,2.970744681,0.084782818
ngân_sách,2.970744681,0.084782818
cắt_cổ,2.970744681,0.084782818
có_tiếng,2.970744681,0.084782818
xe_nhà,2.970744681,0.084782818
sự_lột_xác_đáng,2.970744681,0.084782818
vs,2.970744681,0.084782818
người_nhà,2.970744681,0.084782818
nguyễn_đình_chiểu,2.970744681,0.084782818
nhàm,2.970744681,0.084782818
ngày_nào,2.970744681,0.084782818
giá_cá,2.970744681,0.084782818
xắp,2.970744681,0.084782818
cây_bàng,2.970744681,0.084782818
xanh_tươi,2.970744681,0.084782818
cánh,2.970744681,0.084782818
cát_mịn,2.970744681,0.084782818
vila,2.970744681,0.084782818
cân_xứng,2.970744681,0.084782818
nhược_điểm,2.970744681,0.084782818
thánh_địa,2.970744681,0.084782818
giá_đắt,2.970744681,0.084782818
người,2.970744681,0.084782818
giá_rẻ,2.970744681,0.084782818
giá_hơi,2.970744681,0.084782818
cây_bố_trí,2.970744681,0.084782818
như_thế_nào,2.970744681,0.084782818
xa_nhà_hàng,2.970744681,0.084782818
nhóm_bạn,2.970744681,0.084782818
mỹ,2.970744681,0.084782818
gia,2.970744681,0.084782818
nhà_ở,2.970744681,0.084782818
ghe_máy,2.970744681,0.084782818
dột,2.970744681,0.084782818
dinner,2.970744681,0.084782818
vườn_cây,2.970744681,0.084782818
cũng_tạm,2.970744681,0.084782818
sự_thoải_mái,2.970744681,0.084782818
cơ_cấu,2.970744681,0.084782818
diễn_tả,2.970744681,0.084782818
vườn_hoa,2.970744681,0.084782818
vị_tríkhông_xa,2.970744681,0.084782818
nghĩ_dưỡng,2.970744681,0.084782818
ngoại_ô,2.970744681,0.084782818
xong,2.970744681,0.084782818
xoong,2.970744681,0.084782818
dầm,2.970744681,0.084782818
nhanh_gọn,2.970744681,0.084782818
xuất,2.970744681,0.084782818
vệ_tinh,2.970744681,0.084782818
duy_chỉ,2.970744681,0.084782818
nguy_hiểm,2.970744681,0.084782818
thung_lũng,2.970744681,0.084782818
ngạc_nhiên,2.970744681,0.084782818
vịtrí,2.970744681,0.084782818
vuờn,2.970744681,0.084782818
nha,2.970744681,0.084782818
nguyễn_công_trứ,2.970744681,0.084782818
nhà_hàng_hải_sản,2.970744681,0.084782818
cửa_kính,2.970744681,0.084782818
nhiệt_độ,2.970744681,0.084782818
ne,2.970744681,0.084782818
dang,2.970744681,0.084782818
sự_trải,2.970744681,0.084782818
lo,2.970744681,0.084782818
vào_cửa,2.970744681,0.084782818
flow,2.970744681,0.084782818
nem,2.970744681,0.084782818
cũi,2.970744681,0.084782818
cũkĩ,2.970744681,0.084782818
thanh_bình,2.970744681,0.084782818
em_bé_nhỏ,2.970744681,0.084782818
thiện_cảm,2.970744681,0.084782818
tông,2.970744681,0.084782818
tựa,2.970744681,0.084782818
trị_an,2.970744681,0.084782818
khác_thường,2.970744681,0.084782818
khách_du_lịch,2.970744681,0.084782818
lưng,2.970744681,0.084782818
khóa,2.970744681,0.084782818
khôn_,2.970744681,0.084782818
khôn_ngon,2.970744681,0.084782818
lùa,2.970744681,0.084782818
khá,2.970744681,0.084782818
không_cần,2.970744681,0.084782818
lông,2.970744681,0.084782818
tiền_lương,2.970744681,0.084782818
lòng,2.970744681,0.084782818
không_thích,2.970744681,0.084782818
không_tính,2.970744681,0.084782818
lương,2.970744681,0.084782818
khuất,2.970744681,0.084782818
lên_dốc,2.970744681,0.084782818
jean,2.970744681,0.084782818
tách_biệt,2.970744681,0.084782818
hữu_tình,2.970744681,0.084782818
lẽ_dĩ_nhiên,2.970744681,0.084782818
tip,2.970744681,0.084782818
tiên,2.970744681,0.084782818
tiêu_chí,2.970744681,0.084782818
tuần_trăng_mật,2.970744681,0.084782818
khuyến_khích,2.970744681,0.084782818
tiến_bộ,2.970744681,0.084782818
tuyến,2.970744681,0.084782818
lạc,2.970744681,0.084782818
khu_nghỉ_mát,2.970744681,0.084782818
tua,2.970744681,0.084782818
trực,2.970744681,0.084782818
không_đáng,2.970744681,0.084782818
không_đổi,2.970744681,0.084782818
mềm,2.970744681,0.084782818
lanmien,2.970744681,0.084782818
làm_mất,2.970744681,0.084782818
trên_dưới,2.970744681,0.084782818
luộm_thuộm,2.970744681,0.084782818
lung_tung,2.970744681,0.084782818
trái,2.970744681,0.084782818
lambiang,2.970744681,0.084782818
lung_linh,2.970744681,0.084782818
làm_vườn,2.970744681,0.084782818
lia,2.970744681,0.084782818
loài,2.970744681,0.084782818
live,2.970744681,0.084782818
trng,2.970744681,0.084782818
trong_lòng,2.970744681,0.084782818
trong_ngày,2.970744681,0.084782818
toàn_vịnh,2.970744681,0.084782818
kính,2.970744681,0.084782818
trải,2.970744681,0.084782818
lâm_ninh_vân,2.970744681,0.084782818
lãng_phí,2.970744681,0.084782818
ki,2.970744681,0.084782818
kinh_khủng,2.970744681,0.084782818
kinh_ngạc,2.970744681,0.084782818
lâm_nếu,2.970744681,0.084782818
kiếng,2.970744681,0.084782818
kiểu_cách,2.970744681,0.084782818
tone,2.970744681,0.084782818
km,2.970744681,0.084782818
lâm_hơi,2.970744681,0.084782818
ko_biết,2.970744681,0.084782818
trước_cửa,2.970744681,0.084782818
lâm_có,2.970744681,0.084782818
kê,2.970744681,0.084782818
tái,2.970744681,0.084782818
tám,2.970744681,0.084782818
tâm,2.970744681,0.084782818
mãn_nguyện,2.970744681,0.084782818
hiện,2.970744681,0.084782818
hiện_tại,2.970744681,0.084782818
mía,2.970744681,0.084782818
hoa_lá,2.970744681,0.084782818
thưởng_thức,2.970744681,0.084782818
hoa_viên,2.970744681,0.084782818
hoàn_cầu,2.970744681,0.084782818
hen,2.970744681,0.084782818
hoàn_hoản,2.970744681,0.084782818
máy_bay,2.970744681,0.084782818
hoàng_hải_long,2.970744681,0.084782818
màu_xanh,2.970744681,0.084782818
huớng,2.970744681,0.084782818
tầm,2.970744681,0.084782818
hihi,2.970744681,0.084782818
