giao,730.0359085,8.80E-161
hàng,457.7852474,1.46E-101
ship,730.0359085,8.80E-161
đóng_gói,385.6237318,7.42E-86
cẩn_thận,230.9975875,3.61E-52
tiki,62.10112773,3.26E-15
thấm,49.15081233,2.37E-12
không,48.06422335,4.12E-12
kỹ,46.82073199,7.78E-12
nhiệt_tình,41.91288626,9.54E-11
chậm,39.26563133,3.70E-10
nhanh_chóng,37.94233509,7.29E-10
móp,37.94233509,7.29E-10
dự_kiến,37.16049383,1.09E-09
bé,36.74189738,1.35E-09
vận_chuyển,36.29489115,1.70E-09
hút,30.9584862,2.64E-08
nhân_viên,25.90685723,3.58E-07
tã,24.45284418,7.62E-07
mỏng,23.75681905,1.09E-06
hẹn,23.410366,1.31E-06
méo,22.09292133,2.60E-06
hôm,18.40005742,1.79E-05
kích_thước,18.20560254,1.98E-05
mông,17.73643513,2.54E-05
mặc,16.26179975,5.52E-05
shipper,15.52512968,8.14E-05
bọc,15.52512968,8.14E-05
mẹ,15.45034062,8.47E-05
cũ,15.18600323,9.74E-05
tè,15.1550567,9.90E-05
kì,14.60640422,0.000132464
kĩ,14.4165389,0.00014651
loại,14.29908301,0.000155941
hộp,14.15267832,0.000168557
đúng,13.77758797,0.000205776
tả,13.64049074,0.00022136
phục_vụ,12.9126615,0.000326367
ít,12.80930233,0.0003449
màu,12.47615963,0.000412179
túi_tiền,12.05581395,0.000516311
chất_lượng,12.02636164,0.000524534
tận,11.94444444,0.000548106
vui_vẻ,11.94444444,0.000548106
cồng_kềnh,11.94444444,0.000548106
gói,11.72358491,0.00061713
thân_thiện,11.68693846,0.000629404
phí,11.61165901,0.000655397
tràn,11.54003896,0.000681132
sơ,10.61728395,0.001120355
now,10.61728395,0.001120355
mua,10.33523184,0.001305147
thay,10.07464829,0.001503233
dịch_vụ,10.04689922,0.001526046
thùng,9.566969925,0.001981095
bỉm,9.398337152,0.002171823
cẩn,9.290123457,0.002303926
chu_đáo,9.290123457,0.002303926
kỹ_càng,9.290123457,0.002303926
quần,9.077245694,0.002588096
siêu,8.677953632,0.003220824
giá_thành,8.406077969,0.003739686
cục,8.161409553,0.00427911
kém,8.073959231,0.004490589
vón,8.067392095,0.004506894
shiper,7.962962963,0.004774419
mùi,7.882867663,0.004990528
ướt,7.834079816,0.005127025
tuần,7.743528886,0.005390536
hồng,7.534883721,0.006051564
lưng,7.392002269,0.006551452
form,7.051175095,0.007921327
dày,7.051175095,0.007921327
tiền,6.852806489,0.008850214
ban_ngày,6.776246531,0.009237895
khó_chịu,6.755501512,0.009345908
sơ_sài,6.635802469,0.009994916
lịch_sự,6.635802469,0.009994916
tikinow,6.635802469,0.009994916
kỹ_lưỡng,6.635802469,0.009994916
đóng_thùng,6.635802469,0.009994916
miễn_phí,6.635802469,0.009994916
độ,6.60226816,0.010184894
sản_phẩm,6.589355359,0.010259031
chuyên_nghiệp,6.473044071,0.010952278
