đại_lí,0.237388724,0.62609851
lừa,0.237388724,0.62609851
80,0.237388724,0.62609851
mạng,0.237388724,0.62609851
mưa,0.237388724,0.62609851
ma,0.237388724,0.62609851
mô,0.237388724,0.62609851
345k,0.237388724,0.62609851
đùn,0.237388724,0.62609851
mê,0.237388724,0.62609851
1,0.237388724,0.62609851
màu_sắc_đẹp,0.237388724,0.62609851
màng,0.237388724,0.62609851
merri,0.237388724,0.62609851
đê,0.237388724,0.62609851
mua_sắm,0.237388724,0.62609851
anh_em,0.237388724,0.62609851
and,0.237388724,0.62609851
mini,0.237388724,0.62609851
ms,0.237388724,0.62609851
thi,0.237388724,0.62609851
mịn_màng,0.237388724,0.62609851
mỏng_manh,0.237388724,0.62609851
be,0.237388724,0.62609851
đậy,0.237388724,0.62609851
đồng_đều,0.237388724,0.62609851
nhanh_kì,0.237388724,0.62609851
đồng_tiền,0.237388724,0.62609851
boby,0.237388724,0.62609851
ngựa,0.237388724,0.62609851
lùi,0.237388724,0.62609851
lơn,0.237388724,0.62609851
ngộ_nghĩnh,0.237388724,0.62609851
3h,0.237388724,0.62609851
người_ta,0.237388724,0.62609851
bo,0.237388724,0.62609851
sách,0.237388724,0.62609851
bn,0.237388724,0.62609851
bit,0.237388724,0.62609851
ngăn,0.237388724,0.62609851
đàng_hoàng,0.237388724,0.62609851
lắp,0.237388724,0.62609851
sóc,0.237388724,0.62609851
đểu,0.237388724,0.62609851
sạc,0.237388724,0.62609851
nghịch,0.237388724,0.62609851
nghỉ,0.237388724,0.62609851
nghiệm,0.237388724,0.62609851
đề_xuất,0.237388724,0.62609851
nc,0.237388724,0.62609851
mỗi_tội,0.237388724,0.62609851
tiki_lòng,0.237388724,0.62609851
sốc,0.237388724,0.62609851
voi,0.237388724,0.62609851
xù,0.237388724,0.62609851
hệ_thống,0.237388724,0.62609851
hội,0.237388724,0.62609851
xảy,0.237388724,0.62609851
enfa,0.237388724,0.62609851
comment,0.237388724,0.62609851
hi,0.237388724,0.62609851
xuất,0.237388724,0.62609851
dự_định,0.237388724,0.62609851
hg,0.237388724,0.62609851
bệnh_viện,0.237388724,0.62609851
xả,0.237388724,0.62609851
dung,0.237388724,0.62609851
xước,0.237388724,0.62609851
hắc,0.237388724,0.62609851
duoc,0.237388724,0.62609851
bền,0.237388724,0.62609851
hụt,0.237388724,0.62609851
friend,0.237388724,0.62609851
tức,0.237388724,0.62609851
chát,0.237388724,0.62609851
vững,0.237388724,0.62609851
chậu,0.237388724,0.62609851
ký,0.237388724,0.62609851
gọn_nhẹ,0.237388724,0.62609851
kha_khá,0.237388724,0.62609851
gốc,0.237388724,0.62609851
xung_quanh,0.237388724,0.62609851
extra,0.237388724,0.62609851
bắt_buộc,0.237388724,0.62609851
kem,0.237388724,0.62609851
jo,0.237388724,0.62609851
dễ_dàng,0.237388724,0.62609851
tàm_tạm,0.237388724,0.62609851
hầm,0.237388724,0.62609851
trình,0.237388724,0.62609851
hả,0.237388724,0.62609851
xám,0.237388724,0.62609851
trừ_hao,0.237388724,0.62609851
trầy_xước,0.237388724,0.62609851
vụ,0.237388724,0.62609851
dải,0.237388724,0.62609851
bự,0.237388724,0.62609851
dịch,0.237388724,0.62609851
dải_băng_dính,0.237388724,0.62609851
tận_tình,0.237388724,0.62609851
chục,0.237388724,0.62609851
chứa,0.237388724,0.62609851
chủ_yếu,0.237388724,0.62609851
care,0.237388724,0.62609851
dặm,0.237388724,0.62609851
hoạ_tiết,0.237388724,0.62609851
dạo,0.237388724,0.62609851
trạng_thái,0.237388724,0.62609851
trường,0.237388724,0.62609851
xò,0.237388724,0.62609851
hoi,0.237388724,0.62609851
vứt,0.237388724,0.62609851
vầy,0.237388724,0.62609851
tăng_trưởng,0.237388724,0.62609851
dọc,0.237388724,0.62609851
chang,0.237388724,0.62609851
hiệu,0.237388724,0.62609851
chế_độ,0.237388724,0.62609851
dụng_cụ,0.237388724,0.62609851
hiển_thị,0.237388724,0.62609851
hạn_chế,0.237388724,0.62609851
tuột,0.237388724,0.62609851
chi_phí,0.237388724,0.62609851
khen,0.237388724,0.62609851
chủ_nhật,0.237388724,0.62609851
cắt,0.237388724,0.62609851
khuyễn,0.237388724,0.62609851
cuộn,0.237388724,0.62609851
giùm,0.237388724,0.62609851
chút_ít,0.237388724,0.62609851
va,0.237388724,0.62609851
êm_ái,0.237388724,0.62609851
bãi,0.237388724,0.62609851
gãy,0.237388724,0.62609851
gold,0.237388724,0.62609851
chênh,0.237388724,0.62609851
chút_xíu,0.237388724,0.62609851
bú,0.237388724,0.62609851
cập_nhật,0.237388724,0.62609851
giỏ,0.237388724,0.62609851
bó_tay,0.237388724,0.62609851
zalopay,0.237388724,0.62609851
bò,0.237388724,0.62609851
xin_lỗi,0.237388724,0.62609851
tiêu_chuẩn,0.237388724,0.62609851
cách_thức,0.237388724,0.62609851
kiti,0.237388724,0.62609851
áp_dụng,0.237388724,0.62609851
tiêu_dùng,0.237388724,0.62609851
kiệm,0.237388724,0.62609851
túi_xách,0.237388724,0.62609851
chân_thành,0.237388724,0.62609851
khuyên,0.237388724,0.62609851
to_đùng,0.237388724,0.62609851
xốp,0.237388724,0.62609851
gắn,0.237388724,0.62609851
khoá,0.237388724,0.62609851
giao_dịch,0.237388724,0.62609851
vô_lý,0.237388724,0.62609851
tý,0.237388724,0.62609851
mẫu,0.234579624,0.628148703
dòng,0.233382789,0.629026807
khô,0.233382789,0.629026807
cung,0.232059842,0.630000675
kh,0.232059842,0.630000675
trả_lời,0.232059842,0.630000675
2h,0.232059842,0.630000675
đấy,0.232059842,0.630000675
voucher,0.232059842,0.630000675
dịp,0.232059842,0.630000675
nước_tiểu,0.232059842,0.630000675
sai,0.232059842,0.630000675
nhãn,0.232059842,0.630000675
không_thể,0.232059842,0.630000675
trung,0.232059842,0.630000675
tháo,0.232059842,0.630000675
9kg,0.232059842,0.630000675
bt,0.232059842,0.630000675
buồn,0.232059842,0.630000675
mong_đợi,0.199427724,0.655183168
thị_trường,0.199427724,0.655183168
rộng,0.199427724,0.655183168
quần,0.187368492,0.665115883
size,0.1795727,0.671740713
kg,0.1795727,0.671740713
hy_vọng,0.17745337,0.67357097
combo,0.171877094,0.678448935
ưng,0.1435976,0.704730385
thun,0.1435976,0.704730385
dịch_vụ,0.131169634,0.717222392
mịn,0.131169634,0.717222392
sản_phẩm_chất_lượng,0.131169634,0.717222392
đặt_hàng,0.131169634,0.717222392
thấm,0.122441572,0.726401347
đứa,0.118694362,0.730454896
super,0.118694362,0.730454896
suy_nghĩ,0.118694362,0.730454896
sang_trọng,0.118694362,0.730454896
đồng_hồ,0.118694362,0.730454896
vỡ,0.118694362,0.730454896
suy_nghĩ_lại,0.118694362,0.730454896
đồ_chơi_đẹp,0.118694362,0.730454896
seeding,0.118694362,0.730454896
tương_lai,0.118694362,0.730454896
đồng_nhất,0.118694362,0.730454896
tương,0.118694362,0.730454896
tệ_hại,0.118694362,0.730454896
xe_tải,0.118694362,0.730454896
scooter,0.118694362,0.730454896
soft,0.118694362,0.730454896
seller,0.118694362,0.730454896
đụng,0.118694362,0.730454896
tạp_hoá,0.118694362,0.730454896
đổi_mới,0.118694362,0.730454896
sorry,0.118694362,0.730454896
đội_ngũ,0.118694362,0.730454896
website,0.118694362,0.730454896
động_tác,0.118694362,0.730454896
tưởng_tượng,0.118694362,0.730454896
xai,0.118694362,0.730454896
tất_nhiên,0.118694362,0.730454896
similac,0.118694362,0.730454896
đổ,0.118694362,0.730454896
side,0.118694362,0.730454896
tương_ứng,0.118694362,0.730454896
soạn,0.118694362,0.730454896
tương_đối_lòng,0.118694362,0.730454896
đờ,0.118694362,0.730454896
tầng,0.118694362,0.730454896
tương_đương,0.118694362,0.730454896
xe_hơi,0.118694362,0.730454896
vừa_y,0.118694362,0.730454896
suc,0.118694362,0.730454896
tắt,0.118694362,0.730454896
shipber,0.118694362,0.730454896
vừa_lòng,0.118694362,0.730454896
đồng_ý,0.118694362,0.730454896
set,0.118694362,0.730454896
sung,0.118694362,0.730454896
sinh_động,0.118694362,0.730454896
tiki_hủy,0.118694362,0.730454896
tệ_vậy_mà,0.118694362,0.730454896
tự_hủy_đơn,0.118694362,0.730454896
quà_đẹp,0.118694362,0.730454896
vali,0.118694362,0.730454896
quét,0.118694362,0.730454896
ọp_ẹp,0.118694362,0.730454896
uy,0.118694362,0.730454896
up,0.118694362,0.730454896
quất,0.118694362,0.730454896
ẻm,0.118694362,0.730454896
quấy,0.118694362,0.730454896
u_cục,0.118694362,0.730454896
ẩu_tả,0.118694362,0.730454896
vùng_đệm,0.118694362,0.730454896
tự_do,0.118694362,0.730454896
quần_bỉm,0.118694362,0.730454896
quần_pampers,0.118694362,0.730454896
từ1,0.118694362,0.730454896
tức_ung,0.118694362,0.730454896
vô_tư,0.118694362,0.730454896
quần_vậy,0.118694362,0.730454896
quần_áo,0.118694362,0.730454896
ấn_tượng,0.118694362,0.730454896
quỷ,0.118694362,0.730454896
ốm,0.118694362,0.730454896
vc,0.118694362,0.730454896
very,0.118694362,0.730454896
vgiao,0.118694362,0.730454896
việt_nam_tớ,0.118694362,0.730454896
phủ,0.118694362,0.730454896
picnic,0.118694362,0.730454896
ủng,0.118694362,0.730454896
vui_chơi,0.118694362,0.730454896
việt_,0.118694362,0.730454896
ổn_định,0.118694362,0.730454896
viền,0.118694362,0.730454896
vui_vi,0.118694362,0.730454896
pony,0.118694362,0.730454896
vz,0.118694362,0.730454896
váng,0.118694362,0.730454896
vây,0.118694362,0.730454896
ổn_áp,0.118694362,0.730454896
vitamin,0.118694362,0.730454896
vòng_quanh,0.118694362,0.730454896
quan_điểm,0.118694362,0.730454896
vi_khuẩn,0.118694362,0.730454896
quanh,0.118694362,0.730454896
queo,0.118694362,0.730454896
quy_định,0.118694362,0.730454896
vô_địch,0.118694362,0.730454896
văn,0.118694362,0.730454896
sales,0.118694362,0.730454896
ưu,0.118694362,0.730454896
vần,0.118694362,0.730454896
rĩ,0.118694362,0.730454896
tốtsản,0.118694362,0.730454896
rơi,0.118694362,0.730454896
tốt_họa,0.118694362,0.730454896
rấy,0.118694362,0.730454896
rẻ_tiền,0.118694362,0.730454896
tốn_kém,0.118694362,0.730454896
vẩn,0.118694362,0.730454896
tối_đa,0.118694362,0.730454896
tối_ngày,0.118694362,0.730454896
tủ,0.118694362,0.730454896
rọc,0.118694362,0.730454896
vịt,0.118694362,0.730454896
rờ,0.118694362,0.730454896
rời,0.118694362,0.730454896
ưa,0.118694362,0.730454896
tố,0.118694362,0.730454896
sac,0.118694362,0.730454896
tỉnh_lẻ,0.118694362,0.730454896
sai_số_lượng,0.118694362,0.730454896
sakuko,0.118694362,0.730454896
rùi,0.118694362,0.730454896
ại,0.118694362,0.730454896
rót,0.118694362,0.730454896
rò,0.118694362,0.730454896
tụt,0.118694362,0.730454896
văn_hóa,0.118694362,0.730454896
qần,0.118694362,0.730454896
vơi,0.118694362,0.730454896
rats,0.118694362,0.730454896
refund,0.118694362,0.730454896
ấm_ức,0.118694362,0.730454896
tổng_thể,0.118694362,0.730454896
tổng_cộng,0.118694362,0.730454896
tổn,0.118694362,0.730454896
roi,0.118694362,0.730454896
ruốc,0.118694362,0.730454896
ràng,0.118694362,0.730454896
rác,0.118694362,0.730454896
ảo,0.118694362,0.730454896
tồn_kho,0.118694362,0.730454896
rách_vậy,0.118694362,0.730454896
ráp,0.118694362,0.730454896
rát,0.118694362,0.730454896
tồn,0.118694362,0.730454896
rít,0.118694362,0.730454896
tư_thế_nào,0.118694362,0.730454896
đẹp_mắt,0.118694362,0.730454896
tăng_cường,0.118694362,0.730454896
đuợc,0.118694362,0.730454896
trung_bình,0.118694362,0.730454896
thui,0.118694362,0.730454896
xắc,0.118694362,0.730454896
thuyết_phục,0.118694362,0.730454896
trc,0.118694362,0.730454896
đánh_đố,0.118694362,0.730454896
trao,0.118694362,0.730454896
traning,0.118694362,0.730454896
thái_lan,0.118694362,0.730454896
tranh_thủ,0.118694362,0.730454896
trang_điểm,0.118694362,0.730454896
thân_thiết,0.118694362,0.730454896
đành,0.118694362,0.730454896
đàng,0.118694362,0.730454896
thích_thú,0.118694362,0.730454896
thít,0.118694362,0.730454896
thò,0.118694362,0.730454896
đàn,0.118694362,0.730454896
thôg,0.118694362,0.730454896
thông,0.118694362,0.730454896
xắt,0.118694362,0.730454896
thua_kém,0.118694362,0.730454896
trung_thành,0.118694362,0.730454896
thua,0.118694362,0.730454896
xăng,0.118694362,0.730454896
tròn,0.118694362,0.730454896
đòi,0.118694362,0.730454896
thiếu_dụng_cụ,0.118694362,0.730454896
thiếu_phụ_kiện,0.118694362,0.730454896
thiếu_vậy,0.118694362,0.730454896
trình_bày,0.118694362,0.730454896
đò,0.118694362,0.730454896
thiện,0.118694362,0.730454896
thoa,0.118694362,0.730454896
xơ,0.118694362,0.730454896
truyện_tranh,0.118694362,0.730454896
thoai,0.118694362,0.730454896
thoả,0.118694362,0.730454896
đét,0.118694362,0.730454896
thoả_đáng,0.118694362,0.730454896
đè,0.118694362,0.730454896
thoảng,0.118694362,0.730454896
đãi,0.118694362,0.730454896
thu_hút,0.118694362,0.730454896
thu_nhập,0.118694362,0.730454896
thông_thoáng,0.118694362,0.730454896
xẹp_lép,0.118694362,0.730454896
thiếc,0.118694362,0.730454896
tphcm,0.118694362,0.730454896
tiếp_nhận,0.118694362,0.730454896
yêu_cầu_kì,0.118694362,0.730454896
thỏa_mái,0.118694362,0.730454896
zậy,0.118694362,0.730454896
thời_tiết,0.118694362,0.730454896
áo,0.118694362,0.730454896
tiêu_chí,0.118694362,0.730454896
đa_phần,0.118694362,0.730454896
thức,0.118694362,0.730454896
âm_nhạc,0.118694362,0.730454896
thừa,0.118694362,0.730454896
tinh,0.118694362,0.730454896
ăn_uống,0.118694362,0.730454896
thử_hỏi,0.118694362,0.730454896
tin_cậy,0.118694362,0.730454896
ô_nhiễm,0.118694362,0.730454896
ti,0.118694362,0.730454896
time,0.118694362,0.730454896
ý_nghĩa,0.118694362,0.730454896
tien,0.118694362,0.730454896
úc,0.118694362,0.730454896
tiền_vận_chuyển,0.118694362,0.730454896
yubest,0.118694362,0.730454896
tiểu_chừng,0.118694362,0.730454896
đen,0.118694362,0.730454896
toạc,0.118694362,0.730454896
thù,0.118694362,0.730454896
tot_lòng,0.118694362,0.730454896
tot,0.118694362,0.730454896
top,0.118694362,0.730454896
to_con,0.118694362,0.730454896
đi_tiểu,0.118694362,0.730454896
tn,0.118694362,0.730454896
đeo,0.118694362,0.730454896
thải,0.118694362,0.730454896
thị,0.118694362,0.730454896
tmđt,0.118694362,0.730454896
thất,0.118694362,0.730454896
xứng_đáng,0.118694362,0.730454896
thẩm,0.118694362,0.730454896
tk,0.118694362,0.730454896
y_vậy,0.118694362,0.730454896
yks,0.118694362,0.730454896
tiệm,0.118694362,0.730454896
thế_hệ,0.118694362,0.730454896
xúc,0.118694362,0.730454896
trúng,0.118694362,0.730454896
sz,0.118694362,0.730454896
t2,0.118694362,0.730454896
sảnh,0.118694362,0.730454896
sắc,0.118694362,0.730454896
xl38,0.118694362,0.730454896
sắm,0.118694362,0.730454896
sắt,0.118694362,0.730454896
đằng,0.118694362,0.730454896
số_liệu,0.118694362,0.730454896
tào_lao,0.118694362,0.730454896
đắng,0.118694362,0.730454896
xoá,0.118694362,0.730454896
đắn_đo,0.118694362,0.730454896
xua,0.118694362,0.730454896
sờn,0.118694362,0.730454896
đẩy,0.118694362,0.730454896
tài_khoản,0.118694362,0.730454896
sợi,0.118694362,0.730454896
sử,0.118694362,0.730454896
đấu,0.118694362,0.730454896
sữa_tươi,0.118694362,0.730454896
xuất_sắc,0.118694362,0.730454896
sự_cố,0.118694362,0.730454896
đề,0.118694362,0.730454896
tàu_hoả,0.118694362,0.730454896
sản_phẩn,0.118694362,0.730454896
đỉnh,0.118694362,0.730454896
sài_ok,0.118694362,0.730454896
sàn,0.118694362,0.730454896
túm,0.118694362,0.730454896
địu,0.118694362,0.730454896
sâu,0.118694362,0.730454896
xen_kẽ,0.118694362,0.730454896
tính_toán,0.118694362,0.730454896
tính_chất,0.118694362,0.730454896
sđt,0.118694362,0.730454896
tích_cực,0.118694362,0.730454896
đề_kháng,0.118694362,0.730454896
xin_lỗi_hủy,0.118694362,0.730454896
tình,0.118694362,0.730454896
tã_êm,0.118694362,0.730454896
táo_bón,0.118694362,0.730454896
sản_phẩm_chất,0.118694362,0.730454896
để_dành,0.118694362,0.730454896
tám,0.118694362,0.730454896
tàu_hỏa,0.118694362,0.730454896
sản_phẩm_chất_liệu,0.118694362,0.730454896
đảo,0.118694362,0.730454896
t7,0.118694362,0.730454896
thiên,0.118694362,0.730454896
đạm,0.118694362,0.730454896
xách,0.118694362,0.730454896
tham_khảo,0.118694362,0.730454896
thanh_hóa,0.118694362,0.730454896
đôi_khi,0.118694362,0.730454896
đôi,0.118694362,0.730454896
trể,0.118694362,0.730454896
trắng_trợn,0.118694362,0.730454896
thank,0.118694362,0.730454896
trật,0.118694362,0.730454896
xì_xoẹt,0.118694362,0.730454896
trầy,0.118694362,0.730454896
thanks_tiki,0.118694362,0.730454896
trường_hợp,0.118694362,0.730454896
trưng_bày,0.118694362,0.730454896
the,0.118694362,0.730454896
trũng,0.118694362,0.730454896
trăng,0.118694362,0.730454896
xóa,0.118694362,0.730454896
them,0.118694362,0.730454896
theo_dõi,0.118694362,0.730454896
trăm,0.118694362,0.730454896
tgian,0.118694362,0.730454896
đù,0.118694362,0.730454896
xác_thực,0.118694362,0.730454896
tang,0.118694362,0.730454896
tuyêt,0.118694362,0.730454896
t9,0.118694362,0.730454896
xuống_cấp,0.118694362,0.730454896
tuc,0.118694362,0.730454896
được_lòng,0.118694362,0.730454896
đươc,0.118694362,0.730454896
đơn_giản,0.118694362,0.730454896
trữ,0.118694362,0.730454896
trở_ngại,0.118694362,0.730454896
taxi,0.118694362,0.730454896
đăc,0.118694362,0.730454896
xxl56,0.118694362,0.730454896
tb,0.118694362,0.730454896
trở_lại,0.118694362,0.730454896
đăng_tải,0.118694362,0.730454896
đăng_kí,0.118694362,0.730454896
test,0.118694362,0.730454896
tg,0.118694362,0.730454896
xxxl,0.118694362,0.730454896
trọn_vẹn,0.118694362,0.730454896
thụng,0.118694362,0.730454896
0,0.118694362,0.730454896
phụ,0.118694362,0.730454896
csex,0.118694362,0.730454896
cáo,0.118694362,0.730454896
cám_sơn,0.118694362,0.730454896
cá_hồi,0.118694362,0.730454896
cà_phê,0.118694362,0.730454896
cà_meries,0.118694362,0.730454896
cuộc_gọi,0.118694362,0.730454896
cu,0.118694362,0.730454896
cskh,0.118694362,0.730454896
coupon,0.118694362,0.730454896
có_lý,0.118694362,0.730454896
cooling,0.118694362,0.730454896
cong,0.118694362,0.730454896
con_gái,0.118694362,0.730454896
con_cưng,0.118694362,0.730454896
code,0.118694362,0.730454896
coa_vẻ,0.118694362,0.730454896
coa,0.118694362,0.730454896
cn,0.118694362,0.730454896
cây_cọ,0.118694362,0.730454896
có_lẽ,0.118694362,0.730454896
ck,0.118694362,0.730454896
cạp,0.118694362,0.730454896
cố,0.118694362,0.730454896
cọ,0.118694362,0.730454896
cắm,0.118694362,0.730454896
cận,0.118694362,0.730454896
cấu_tạo,0.118694362,0.730454896
cảm,0.118694362,0.730454896
cải,0.118694362,0.730454896
cả_gói,0.118694362,0.730454896
cười,0.118694362,0.730454896
công,0.118694362,0.730454896
cơm,0.118694362,0.730454896
cơ_bản,0.118694362,0.730454896
cũg,0.118694362,0.730454896
căn_cứ,0.118694362,0.730454896
công_ty,0.118694362,0.730454896
công_sức,0.118694362,0.730454896
công_nhận,0.118694362,0.730454896
công_bố,0.118694362,0.730454896
cm,0.118694362,0.730454896
chửi,0.118694362,0.730454896
cốc,0.118694362,0.730454896
chan,0.118694362,0.730454896
chu,0.118694362,0.730454896
chon,0.118694362,0.730454896
cho_dù,0.118694362,0.730454896
chiết,0.118694362,0.730454896
chia_tay,0.118694362,0.730454896
chia,0.118694362,0.730454896
chi,0.118694362,0.730454896
che,0.118694362,0.730454896
chai,0.118694362,0.730454896
chân,0.118694362,0.730454896
ch,0.118694362,0.730454896
cao_giá,0.118694362,0.730454896
cao_cổ,0.118694362,0.730454896
canh_chừng,0.118694362,0.730454896
cac,0.118694362,0.730454896
ca,0.118694362,0.730454896
bực_bội,0.118694362,0.730454896
bức_bối,0.118694362,0.730454896
chuyển_phát,0.118694362,0.730454896
chén,0.118694362,0.730454896
chứng_tỏ,0.118694362,0.730454896
chế,0.118694362,0.730454896
chủ_động,0.118694362,0.730454896
chủ,0.118694362,0.730454896
chợ,0.118694362,0.730454896
chổ,0.118694362,0.730454896
chốt,0.118694362,0.730454896
chị_em,0.118694362,0.730454896
chỉnh,0.118694362,0.730454896
chỉ_thị,0.118694362,0.730454896
chặt_chẽ,0.118694362,0.730454896
chênh_lệch,0.118694362,0.730454896
chật_chội,0.118694362,0.730454896
chậm_trễ,0.118694362,0.730454896
chất_vấn,0.118694362,0.730454896
chả_lẽ,0.118694362,0.730454896
chư,0.118694362,0.730454896
chơi_đùa,0.118694362,0.730454896
chúc,0.118694362,0.730454896
chú_thích,0.118694362,0.730454896
cố_tình,0.118694362,0.730454896
cồng_kềnh_gián,0.118694362,0.730454896
bột_giặt,0.118694362,0.730454896
giường,0.118694362,0.730454896
google,0.118694362,0.730454896
goodry,0.118694362,0.730454896
giới,0.118694362,0.730454896
giấy_bóng,0.118694362,0.730454896
giấy_báo,0.118694362,0.730454896
giấc_ngủ,0.118694362,0.730454896
giảm_giá_như,0.118694362,0.730454896
giải_đáp,0.118694362,0.730454896
giáo,0.118694362,0.730454896
gà,0.118694362,0.730454896
giá_bìa,0.118694362,0.730454896
gio,0.118694362,0.730454896
gian_hàng,0.118694362,0.730454896
gian,0.118694362,0.730454896
gia_công,0.118694362,0.730454896
gia,0.118694362,0.730454896
gi,0.118694362,0.730454896
ghế_ngồi,0.118694362,0.730454896
phết,0.118694362,0.730454896
gí,0.118694362,0.730454896
ghé,0.118694362,0.730454896
hoa_văn,0.118694362,0.730454896
hugies,0.118694362,0.730454896
huggi,0.118694362,0.730454896
hoạt_hình,0.118694362,0.730454896
hoàn_chỉnh,0.118694362,0.730454896
hop,0.118694362,0.730454896
hold,0.118694362,0.730454896
hok,0.118694362,0.730454896
hoay,0.118694362,0.730454896
hoa,0.118694362,0.730454896
gõi,0.118694362,0.730454896
hiện_giờ,0.118694362,0.730454896
hiếu_động,0.118694362,0.730454896
hikid,0.118694362,0.730454896
han,0.118694362,0.730454896
gội,0.118694362,0.730454896
gắt,0.118694362,0.730454896
gầy,0.118694362,0.730454896
gạt,0.118694362,0.730454896
ghét,0.118694362,0.730454896
gh,0.118694362,0.730454896
cợn,0.118694362,0.730454896
doremon,0.118694362,0.730454896
dúm,0.118694362,0.730454896
dây_thun,0.118694362,0.730454896
dân,0.118694362,0.730454896
dày_dặn,0.118694362,0.730454896
dv,0.118694362,0.730454896
du,0.118694362,0.730454896
dr_lucen,0.118694362,0.730454896
dove,0.118694362,0.730454896
doi,0.118694362,0.730454896
dũ,0.118694362,0.730454896
dinh_dưỡng,0.118694362,0.730454896
danh_sách,0.118694362,0.730454896
dang,0.118694362,0.730454896
danang,0.118694362,0.730454896
d_lòng,0.118694362,0.730454896
cừu,0.118694362,0.730454896
cứng_ngắc,0.118694362,0.730454896
củ,0.118694362,0.730454896
dĩa,0.118694362,0.730454896
dải_băng,0.118694362,0.730454896
genki,0.118694362,0.730454896
dừa,0.118694362,0.730454896
gam,0.118694362,0.730454896
ga,0.118694362,0.730454896
from,0.118694362,0.730454896
frend,0.118694362,0.730454896
fan,0.118694362,0.730454896
eo,0.118694362,0.730454896
ehon,0.118694362,0.730454896
dừng,0.118694362,0.730454896
dụp,0.118694362,0.730454896
dấu,0.118694362,0.730454896
dục,0.118694362,0.730454896
dở,0.118694362,0.730454896
dịch_covid,0.118694362,0.730454896
dịch_bệnh,0.118694362,0.730454896
dễ_tính,0.118694362,0.730454896
dễ_dàng_hủy,0.118694362,0.730454896
dẹp,0.118694362,0.730454896
dậng,0.118694362,0.730454896
bờ,0.118694362,0.730454896
bộc,0.118694362,0.730454896
hà,0.118694362,0.730454896
3bịch,0.118694362,0.730454896
40k,0.118694362,0.730454896
40,0.118694362,0.730454896
3đều,0.118694362,0.730454896
3xl,0.118694362,0.730454896
3tr,0.118694362,0.730454896
3m,0.118694362,0.730454896
3lon,0.118694362,0.730454896
3cái,0.118694362,0.730454896
3bé,0.118694362,0.730454896
445k,0.118694362,0.730454896
3boc,0.118694362,0.730454896
3bich,0.118694362,0.730454896
3b,0.118694362,0.730454896
399k,0.118694362,0.730454896
380k,0.118694362,0.730454896
369k,0.118694362,0.730454896
35k,0.118694362,0.730454896
35cm,0.118694362,0.730454896
440k,0.118694362,0.730454896
450k,0.118694362,0.730454896
349k,0.118694362,0.730454896
60m,0.118694362,0.730454896
70miếng,0.118694362,0.730454896
709k,0.118694362,0.730454896
6m,0.118694362,0.730454896
6kg4,0.118694362,0.730454896
6kg2,0.118694362,0.730454896
690k,0.118694362,0.730454896
680k,0.118694362,0.730454896
620k,0.118694362,0.730454896
601k,0.118694362,0.730454896
46,0.118694362,0.730454896
60,0.118694362,0.730454896
5k,0.118694362,0.730454896
5h,0.118694362,0.730454896
579k,0.118694362,0.730454896
54m,0.118694362,0.730454896
549k,0.118694362,0.730454896
543k,0.118694362,0.730454896
4k,0.118694362,0.730454896
350k,0.118694362,0.730454896
34,0.118694362,0.730454896
75,0.118694362,0.730454896
12h30,0.118694362,0.730454896
17,0.118694362,0.730454896
16kg,0.118694362,0.730454896
15p,0.118694362,0.730454896
156k,0.118694362,0.730454896
1500g,0.118694362,0.730454896
137k,0.118694362,0.730454896
130k,0.118694362,0.730454896
12k,0.118694362,0.730454896
11m,0.118694362,0.730454896
1h30,0.118694362,0.730454896
110k,0.118694362,0.730454896
10k,0.118694362,0.730454896
10h,0.118694362,0.730454896
108,0.118694362,0.730454896
100k,0.118694362,0.730454896
9,0.118694362,0.730454896
8,0.118694362,0.730454896
3,0.118694362,0.730454896
19k,0.118694362,0.730454896
1lon,0.118694362,0.730454896
335k,0.118694362,0.730454896
285000,0.118694362,0.730454896
31,0.118694362,0.730454896
305k,0.118694362,0.730454896
30,0.118694362,0.730454896
2xl,0.118694362,0.730454896
2lon,0.118694362,0.730454896
2bé,0.118694362,0.730454896
291000,0.118694362,0.730454896
286k,0.118694362,0.730454896
283,0.118694362,0.730454896
1triệu,0.118694362,0.730454896
24k,0.118694362,0.730454896
240k,0.118694362,0.730454896
24,0.118694362,0.730454896
23,0.118694362,0.730454896
229k,0.118694362,0.730454896
219k,0.118694362,0.730454896
21,0.118694362,0.730454896
20k,0.118694362,0.730454896
73cm,0.118694362,0.730454896
75cm,0.118694362,0.730454896
bộ_phận,0.118694362,0.730454896
bánh_xe,0.118694362,0.730454896
bó,0.118694362,0.730454896
bình_dân,0.118694362,0.730454896
bênh,0.118694362,0.730454896
bét,0.118694362,0.730454896
bè,0.118694362,0.730454896
bão,0.118694362,0.730454896
bát,0.118694362,0.730454896
báo_cáo,0.118694362,0.730454896
bánh,0.118694362,0.730454896
bõng,0.118694362,0.730454896
bán_buôn,0.118694362,0.730454896
bàn_giao,0.118694362,0.730454896
bvs_vậy,0.118694362,0.730454896
bvs,0.118694362,0.730454896
buồn_cười_vậy,0.118694362,0.730454896
born,0.118694362,0.730454896
boppy,0.118694362,0.730454896
book,0.118694362,0.730454896
bõm,0.118694362,0.730454896
bĩm,0.118694362,0.730454896
bong_bóng,0.118694362,0.730454896
bế,0.118694362,0.730454896
bộ_dụng_cụ,0.118694362,0.730454896
bố,0.118694362,0.730454896
bọn,0.118694362,0.730454896
