giá,945.685358,1.15E-207
rẻ,592.5254342,7.07E-131
giá_cả,208.2300885,3.34E-47
hợp_lý,106.9035154,4.67E-25
giảm_giá,95.92634001,1.19E-22
giá_thành,82.36483986,1.13E-19
sale,71.77558516,2.41E-17
túi_tiền,64.07079646,1.20E-15
tốt,46.53217132,9.01E-12
thị_trường,46.49982224,9.16E-12
tiết_kiệm,42.52976092,6.96E-11
cạnh_tranh,36.03982301,1.93E-09
hợp_lí,36.03982301,1.93E-09
mua,32.637761,1.11E-08
ổn,31.28547464,2.23E-08
săn,30.12011441,4.06E-08
mã,28.08096612,1.16E-07
hợp,27.07720628,1.95E-07
dáng,23.0823861,1.55E-06
ưu_đãi,22.52820809,2.07E-06
tiền,22.27561727,2.36E-06
không,22.23435527,2.41E-06
tạp_hóa,20.02212389,7.66E-06
sản_phẩm_giá,20.02212389,7.66E-06
tầm,18.80174547,1.45E-05
đắt,18.80174547,1.45E-05
khuyến_mãi,17.93116143,2.29E-05
đợt,17.89112167,2.34E-05
pampers,16.90611402,3.93E-05
tốn,16.01769912,6.28E-05
đại_lý,16.01769912,6.28E-05
hời,16.01769912,6.28E-05
bổ,16.01769912,6.28E-05
canh,15.14477338,9.96E-05
tương_đối,15.14477338,9.96E-05
nhãn,15.0600572,0.000104144
mắc,15.0600572,0.000104144
trung,15.0600572,0.000104144
có_giá,15.0600572,0.000104144
dịp,15.0600572,0.000104144
deal,12.01327434,0.00052823
ngang_ngửa,12.01327434,0.00052823
thị_trường_kì,12.01327434,0.00052823
299k,12.01327434,0.00052823
áp,12.01327434,0.00052823
đòi_hỏi,12.01327434,0.00052823
lo,10.01548721,0.001552293
mùa,9.04476666,0.002634479
cửa_hàng,8.912146462,0.002832801
đảm_bảo,8.218398723,0.004146778
co_giãn,8.218398723,0.004146778
tưởng,8.178281915,0.00423949
voucher,8.178281915,0.00423949
nhạy_cảm,8.008849558,0.00465493
hội,8.008849558,0.00465493
ra_mắt,8.008849558,0.00465493
chát,8.008849558,0.00465493
boby,8.008849558,0.00465493
mê,8.008849558,0.00465493
kha_khá,8.008849558,0.00465493
chút_ít,8.008849558,0.00465493
phát_triển,8.008849558,0.00465493
rẽ,8.008849558,0.00465493
chi_phí,8.008849558,0.00465493
quần_huggies,8.008849558,0.00465493
kịp,8.008849558,0.00465493
shopee,8.008849558,0.00465493
295k,8.008849558,0.00465493
lo_ngại,8.008849558,0.00465493
dải,8.008849558,0.00465493
kiệm,8.008849558,0.00465493
friend,8.008849558,0.00465493
dễ_dàng,8.008849558,0.00465493
dịch,8.008849558,0.00465493
zalopay,8.008849558,0.00465493
ký,8.008849558,0.00465493
lận,8.008849558,0.00465493
tra,7.572386691,0.005926925
gia_đình,7.572386691,0.005926925
hic,7.572386691,0.005926925
hè,7.572386691,0.005926925
vừa_phải,7.572386691,0.005926925
ưu_điểm,7.572386691,0.005926925
khâu,7.572386691,0.005926925
nửa,7.572386691,0.005926925
sữa,6.921722975,0.008515489
loại,6.906553407,0.008588038
yên_tâm,6.79959498,0.009117855
xài,6.679942307,0.009750378
siêu_thị,6.679942307,0.009750378
quà,6.656468249,0.009879653
mềm,6.604805333,0.010170392
thất_vọng,6.419573936,0.011286924
nhẹ,6.354358774,0.011709326
màu,6.243093923,0.012467848
kỹ,6.085135956,0.013632388
nóng,6.045472896,0.013941998
chậm,5.930956117,0.014877168
mô_tả,5.886842707,0.015254426
chút,5.652777404,0.017427748
an_tâm,5.635371339,0.017601617
xíu,5.635371339,0.017601617
tiểu,5.635371339,0.017601617
chống,5.635371339,0.017601617
thường_xuyên,5.568904317,0.018282197
ưng,5.27409841,0.021644994
hãng,5.081798514,0.024178277
lâu_dài,5.012170342,0.025169733
tạm,5.012170342,0.025169733
khô_ráo,5.007743607,0.025234177
cỡ,5.007743607,0.025234177
50k,5.007743607,0.025234177
bữa,5.007743607,0.025234177
hôm_qua,5.007743607,0.025234177
giá_trị,5.007743607,0.025234177
hộ,5.007743607,0.025234177
rách,4.990056226,0.02549338
bỉm,4.972646243,0.02575122
tràn,4.799248663,0.028472151
combo,4.658867774,0.030893557
giao,4.654314011,0.030975607
tã,4.551486887,0.032890173
khả_năng,4.508297071,0.033730808
cộng,4.508297071,0.033730808
huggies,4.478315301,0.034327543
chật,4.474729054,0.034399656
hơi,4.438235761,0.035142545
mỏng,4.387792855,0.036197143
chất_lượng,4.374810796,0.036473879
khuyến_mại,4.308880988,0.037913893
ok,4.228431323,0.039752165
thông_thường,4.089140957,0.043159573
kẻ,4.089140957,0.043159573
dịu,4.089140957,0.043159573
thuận_tiện,4.089140957,0.043159573
dàn,4.089140957,0.043159573
xinh_xắn,4.089140957,0.043159573
kỳ,4.089140957,0.043159573
triệu,4.089140957,0.043159573
phụ_phí,4.089140957,0.043159573
gọn_gàng,4.089140957,0.043159573
dầu,4.089140957,0.043159573
băng,4.089140957,0.043159573
xen,4.089140957,0.043159573
quen,4.089140957,0.043159573
đi_đôi,4.089140957,0.043159573
trai,4.089140957,0.043159573
