chính_hãng,667.9264833,2.82E-147
hãng,667.9264833,2.82E-147
chuẩn,341.9277764,2.43E-76
hình,81.94406421,1.40E-19
mã_vạch,66.12347713,4.24E-16
giả,55.27504047,1.05E-13
tem,53.86018964,2.15E-13
uy_tín,45.93506041,1.22E-11
đúng,43.54382198,4.15E-11
mạng,32.53435115,1.17E-08
check,21.49297359,3.55E-06
hoá_đơn,20.37672526,6.36E-06
hàng,20.01479433,7.68E-06
đầy_đủ,17.62687942,2.69E-05
như,16.29398172,5.42E-05
barcode,16.26717557,5.50E-05
ưa,16.26717557,5.50E-05
lựa,16.26717557,5.50E-05
nghiên_cứu,16.26717557,5.50E-05
t2,16.26717557,5.50E-05
chủ,16.26717557,5.50E-05
ti,16.26717557,5.50E-05
ngày_mai,16.26717557,5.50E-05
t9,16.26717557,5.50E-05
mik,16.26717557,5.50E-05
2021,16.26717557,5.50E-05
thù,16.26717557,5.50E-05
mua_lẻ,16.26717557,5.50E-05
momo,16.26717557,5.50E-05
mooney,16.26717557,5.50E-05
đa_phần,16.26717557,5.50E-05
munich,16.26717557,5.50E-05
myla,16.26717557,5.50E-05
test,16.26717557,5.50E-05
yks,16.26717557,5.50E-05
thanks_tiki,16.26717557,5.50E-05
book,16.26717557,5.50E-05
similac,16.26717557,5.50E-05
bạn_bè,16.26717557,5.50E-05
bạch,16.26717557,5.50E-05
399k,16.26717557,5.50E-05
úc,16.26717557,5.50E-05
chửi,16.26717557,5.50E-05
cn,16.26717557,5.50E-05
loay_hoay,16.26717557,5.50E-05
phụ,16.26717557,5.50E-05
54m,16.26717557,5.50E-05
code,16.26717557,5.50E-05
hỏi_thăm,16.26717557,5.50E-05
nhăn_nheo,16.26717557,5.50E-05
tặng_phẩm,16.26717557,5.50E-05
tương_đương,16.26717557,5.50E-05
hàng_y,16.26717557,5.50E-05
75cm,16.26717557,5.50E-05
picnic,16.26717557,5.50E-05
hàng_hóa,16.26717557,5.50E-05
tàu_hoả,16.26717557,5.50E-05
quỷ,16.26717557,5.50E-05
tã_êm,16.26717557,5.50E-05
quét,16.26717557,5.50E-05
jumbo_ultra,16.26717557,5.50E-05
dục,16.26717557,5.50E-05
bát,16.26717557,5.50E-05
to_con,16.26717557,5.50E-05
up,16.26717557,5.50E-05
kén,16.26717557,5.50E-05
nhám,16.26717557,5.50E-05
vali,16.26717557,5.50E-05
apply,16.26717557,5.50E-05
99k,16.26717557,5.50E-05
ki,16.26717557,5.50E-05
al,16.26717557,5.50E-05
yên_tâm,16.01613972,6.28E-05
nguyên,14.74267716,0.000123225
mô_tả,14.20405714,0.000164016
đỡ,12.51306952,0.000404115
nhật,11.9808734,0.000537494
một_chút,10.72439273,0.001057324
tikinow,10.72439273,0.001057324
không,9.572766553,0.00197485
sợ,9.303534845,0.002287121
thấm,9.189386817,0.002434224
ăn,8.342046346,0.003873794
cám_ơn,8.110860192,0.004400084
hút,7.615204479,0.00578782
đểu,7.16432453,0.007436769
nhúng,7.16432453,0.007436769
đem,7.16432453,0.007436769
đất,7.16432453,0.007436769
comment,7.16432453,0.007436769
rẽ,7.16432453,0.007436769
enfa,7.16432453,0.007436769
dịch,7.16432453,0.007436769
khen,7.16432453,0.007436769
va,7.16432453,0.007436769
hiển_thị,7.16432453,0.007436769
phao,7.16432453,0.007436769
kiểm,7.16432453,0.007436769
rút,7.16432453,0.007436769
bú,7.16432453,0.007436769
chậu,7.16432453,0.007436769
qr,7.16432453,0.007436769
lợi,7.16432453,0.007436769
ma,7.16432453,0.007436769
thông_minh,7.16432453,0.007436769
xác_nhận,7.16432453,0.007436769
295k,7.16432453,0.007436769
mini,7.16432453,0.007436769
xếp,7.16432453,0.007436769
mê,7.16432453,0.007436769
mô,7.16432453,0.007436769
hầm,7.16432453,0.007436769
bé,7.068298017,0.007845975
rõ_ràng,6.657934208,0.009871529
chu_đáo,6.657934208,0.009871529
ủng_hộ,6.5228035,0.010649999
sữa,6.068802591,0.013759021
tã,5.509484006,0.018913626
loại,5.045808125,0.02468559
tràn,4.856405443,0.027543665
bỉm,4.815317923,0.028207868
cạnh_tranh,4.453433682,0.034831145
đồ_chơi,4.453433682,0.034831145
nội_địa,4.453433682,0.034831145
mỏng,4.424019896,0.035436459
dài_dài,4.385691411,0.03624179
giải_thích,4.171023173,0.04112096
tiết,4.171023173,0.04112096
việt,4.171023173,0.04112096
chặt,4.171023173,0.04112096
thịt,4.171023173,0.04112096
18,4.171023173,0.04112096
nhựa,4.171023173,0.04112096
phụ_phí,4.171023173,0.04112096
dịu,4.171023173,0.04112096
học,4.171023173,0.04112096
kỳ,4.171023173,0.04112096
bich,4.171023173,0.04112096
liền,4.171023173,0.04112096
tắm,4.171023173,0.04112096
tiêu_hoá,4.171023173,0.04112096
cũ,4.118723604,0.042411065
hạn,4.047600839,0.044234168
ưu_đãi,3.700300543,0.054402668
lo,3.700300543,0.054402668
gọn,3.700300543,0.054402668
kích_thước,3.494999953,0.06155441
giá_cả,3.196621305,0.073790568
lâu_dài,3.108520889,0.07788366
đảm_bảo,3.095277701,0.078519754
cung_cấp,3.095277701,0.078519754
hăm,3.012200845,0.082640016
mong,2.873838094,0.090029933
trắng,2.705109238,0.10002723
nằm,2.705109238,0.10002723
y_như,2.705109238,0.10002723
số_lượng,2.705109238,0.10002723
mong_tiki,2.705109238,0.10002723
12kg,2.705109238,0.10002723
ng,2.705109238,0.10002723
khâu,2.705109238,0.10002723
100,2.705109238,0.10002723
miêu_tả,2.705109238,0.10002723
trang,2.705109238,0.10002723
tra,2.705109238,0.10002723
viết,2.705109238,0.10002723
kêu,2.705109238,0.10002723
chạy,2.705109238,0.10002723
câu,2.705109238,0.10002723
nhập_khẩu,2.705109238,0.10002723
gỗ,2.705109238,0.10002723
tả,2.539769641,0.111010981
tè,2.458939465,0.116857659
đều,2.458939465,0.116857659
tiki,2.439044669,0.118348283
sản_phẩm,2.385780519,0.122443723
mềm_mại,2.335992492,0.126414397
đổi,2.335992492,0.126414397
hợp_lý,2.213045519,0.136848275
lớn,2.213045519,0.136848275
chất,2.192845706,0.138652941
kèm,2.153338088,0.142260296
bobby,2.097741312,0.147516914
vận_chuyển,2.090098545,0.148256507
cẩn_thận,2.066728736,0.150544127
chậm,2.028625059,0.154360199
ổn,1.984032569,0.158966228
dịch_vụ,1.979766156,0.159415044
oke,1.934154725,0.164304613
combo,1.905678085,0.167444135
báo,1.905678085,0.167444135
giảm_giá,1.905678085,0.167444135
thị_trường,1.85149174,0.173609996
miễn_phí,1.850150272,0.173765918
hộ,1.850150272,0.173765918
chồng,1.850150272,0.173765918
mặt_hàng,1.850150272,0.173765918
nsx,1.850150272,0.173765918
chụp,1.850150272,0.173765918
bữa,1.850150272,0.173765918
kỹ_lưỡng,1.850150272,0.173765918
hiện,1.850150272,0.173765918
50k,1.850150272,0.173765918
ngắn,1.850150272,0.173765918
nilong,1.850150272,0.173765918
pampers,1.844204599,0.174458941
mẫu,1.844204599,0.174458941
mấy,1.782731112,0.181814319
ướt,1.782731112,0.181814319
thay,1.782731112,0.181814319
da,1.782731112,0.181814319
hằn,1.782731112,0.181814319
to,1.721257626,0.189531241
mông,1.721257626,0.189531241
sale,1.708633408,0.191162775
mùi,1.702597011,0.191948695
nhẹ,1.702597011,0.191948695
trừ,1.659784139,0.197632472
chất_lượng,1.627170733,0.202094823
hôm,1.598310652,0.20614278
dòng,1.598310652,0.20614278
bẩn,1.598310652,0.20614278
mã,1.574002099,0.209626762
mặc,1.564460645,0.211013289
xài,1.563848102,0.211102672
thanks,1.563848102,0.211102672
size,1.536837166,0.215089201
toàn,1.536837166,0.215089201
ban_ngày,1.475363679,0.224501329
sản_phẩm_chất_lượng,1.475363679,0.224501329
giá,1.466857725,0.225842129
quần,1.439702137,0.230187547
pamper,1.413890192,0.234411671
giá_thành,1.413890192,0.234411671
xl,1.413890192,0.234411671
thun,1.413890192,0.234411671
đêm,1.37158612,0.241539553
gọi,1.352416706,0.244856069
sản_xuất,1.352416706,0.244856069
hình_ảnh,1.319844104,0.250620031
2h,1.30066879,0.254091098
