rộng,6.363102542,0.011651763
đóng,6.26134281,0.012340064
vẻ,6.26134281,0.012340064
quần,6.220949399,0.01262474
giá_cả,6.161640349,0.013055009
nhầm,6.038729254,0.013995355
thú,6.013883614,0.014193755
đóng_gói,5.806150121,0.015970219
chống,5.775344173,0.016252537
8kg,5.775344173,0.016252537
hẳn,5.775344173,0.016252537
tội,5.531011045,0.018682307
vệ_sinh,5.531011045,0.018682307
trải,5.531011045,0.018682307
so_sánh,5.531011045,0.018682307
vận_động,5.531011045,0.018682307
nước_tiểu,5.531011045,0.018682307
dầy,5.531011045,0.018682307
lằn,5.47207988,0.019322617
bụng,5.47207988,0.019322617
mẫu,5.45316508,0.019532908
tks,5.423963134,0.019862226
hôm_qua,5.423963134,0.019862226
nsx,5.423963134,0.019862226
chồng,5.423963134,0.019862226
đại,5.423963134,0.019862226
bực_mình,5.423963134,0.019862226
nguyên_vẹn,5.423963134,0.019862226
gọi,5.404226305,0.020088051
lắm,5.302997937,0.021288753
mua,5.053445411,0.024577021
cám_ơn,5.035012326,0.02483991
dùm,5.009584235,0.02520736
đợi,5.009584235,0.02520736
cũ,4.99295816,0.025450664
nội_địa,4.898027086,0.026887397
hợp_lí,4.898027086,0.026887397
sờ,4.898027086,0.026887397
hợp,4.826070342,0.028032455
thử,4.826070342,0.028032455
sản_phẩm,4.809054252,0.028310578
xxl,4.779798676,0.028795487
mã,4.7103947,0.029980767
hẹn,4.631638442,0.031387576
cỡ,4.609175871,0.031801313
khít,4.609175871,0.031801313
khô_ráo,4.609175871,0.031801313
đáy,4.609175871,0.031801313
liên_tục,4.609175871,0.031801313
đái,4.609175871,0.031801313
sản_phẩm_giá,4.609175871,0.031801313
dồn,4.609175871,0.031801313
xl,4.41143043,0.035698895
kêu,4.339170507,0.037245065
thành_công,4.339170507,0.037245065
trễ,4.339170507,0.037245065
cẩu_thả,4.339170507,0.037245065
pham,4.339170507,0.037245065
hạn_dùng,4.339170507,0.037245065
liên_hệ,4.339170507,0.037245065
món,4.339170507,0.037245065
fre,4.339170507,0.037245065
mất_công,4.339170507,0.037245065
gỗ,4.339170507,0.037245065
hãng,4.314321392,0.037792842
bịch,4.276685721,0.03863862
điện,4.111406881,0.042594915
thanh_toán,4.111406881,0.042594915
khăn,4.111406881,0.042594915
ít,4.06746038,0.043716955
bàn,4.03183952,0.044649232
khả_năng,4.03183952,0.044649232
quảng_cáo,4.020100811,0.044961026
tâm,3.996338534,0.04559922
size,3.993177406,0.045684836
tiếp,3.920310484,0.047706069
mẫu_mã,3.909801783,0.048005259
méo,3.890271055,0.048566585
mất,3.890271055,0.048566585
thân_thiện,3.867284708,0.049236116
shipper,3.867284708,0.049236116
vận_chuyển,3.817173424,0.05072975
nha,3.783017043,0.051775224
phồng,3.687340697,0.054826965
hương,3.687340697,0.054826965
bé_nhỏ,3.687340697,0.054826965
100,3.687340697,0.054826965
cảm_nhận,3.687340697,0.054826965
sơ_sinh,3.687340697,0.054826965
xuyên,3.687340697,0.054826965
12kg,3.687340697,0.054826965
thô,3.687340697,0.054826965
ưu_điểm,3.687340697,0.054826965
thoáng_khí,3.687340697,0.054826965
xe,3.513726611,0.06086241
mong,3.40190667,0.065121105
túi_tiền,3.381309194,0.065939657
chút,3.381309194,0.065939657
sp,3.314152035,0.068685747
bổ_sung,3.25437788,0.071232963
treo,3.25437788,0.071232963
phát_hiện,3.25437788,0.071232963
chó,3.25437788,0.071232963
l120,3.25437788,0.071232963
thịt,3.25437788,0.071232963
khắc_phục,3.25437788,0.071232963
hủy,3.25437788,0.071232963
co,3.25437788,0.071232963
nhắn,3.25437788,0.071232963
giải_thích,3.25437788,0.071232963
xem_xét,3.25437788,0.071232963
xe_đạp,3.25437788,0.071232963
nhồi,3.25437788,0.071232963
2018,3.25437788,0.071232963
chăm_sóc,3.25437788,0.071232963
18,3.25437788,0.071232963
tui,3.25437788,0.071232963
15,3.25437788,0.071232963
long,3.25437788,0.071232963
góp_ý,3.25437788,0.071232963
lừa_đảo,3.25437788,0.071232963
ống,3.25437788,0.071232963
đóng_hộp,3.25437788,0.071232963
16,3.25437788,0.071232963
hoá_đơn,3.25437788,0.071232963
bich,3.25437788,0.071232963
chất,3.226665466,0.072448067
tiện_lợi,3.226665466,0.072448067
đỡ,3.204686601,0.073427575
lon,3.204686601,0.073427575
balo,3.204686601,0.073427575
đủ,3.185053694,0.074314556
rộng_rãi,3.181551271,0.074473995
suốt,3.181551271,0.074473995
hôm,3.160527624,0.075438798
lớn,3.088533294,0.078845848
dài_dài,3.080820175,0.079220568
kh,3.006941807,0.082908577
ăn,3.006941807,0.082908577
nhận_xét,3.006941807,0.082908577
tổng_đài,3.006941807,0.082908577
vô,3.006941807,0.082908577
trả_lời,3.006941807,0.082908577
tích,3.006941807,0.082908577
sai,3.006941807,0.082908577
coi,3.006941807,0.082908577
ta,3.006941807,0.082908577
check,3.006941807,0.082908577
tùm_lum,3.006941807,0.082908577
gửi,2.942346589,0.086285298
thùng,2.769111699,0.096099478
trở,2.765505523,0.096316256
trộm_vía,2.765505523,0.096316256
vốn,2.765505523,0.096316256
đa_số,2.765505523,0.096316256
dậy,2.765505523,0.096316256
xen,2.765505523,0.096316256
dịu,2.765505523,0.096316256
hoạt_động,2.765505523,0.096316256
huhu,2.765505523,0.096316256
bớt,2.765505523,0.096316256
xét,2.765505523,0.096316256
áp,2.765505523,0.096316256
cài,2.765505523,0.096316256
dàn,2.765505523,0.096316256
trai,2.765505523,0.096316256
huggie,2.765505523,0.096316256
kẻ,2.765505523,0.096316256
ngang_ngửa,2.765505523,0.096316256
kỳ,2.765505523,0.096316256
thuận_tiện,2.765505523,0.096316256
nồng,2.765505523,0.096316256
cộm,2.765505523,0.096316256
nhựa,2.765505523,0.096316256
kích_ứng,2.765505523,0.096316256
kích_cỡ,2.765505523,0.096316256
tan,2.765505523,0.096316256
băng,2.765505523,0.096316256
54,2.765505523,0.096316256
nhàu,2.765505523,0.096316256
sát,2.765505523,0.096316256
kiểu_dáng,2.765505523,0.096316256
ngược,2.765505523,0.096316256
đông,2.765505523,0.096316256
meries,2.765505523,0.096316256
đi_đôi,2.765505523,0.096316256
tiêu_hoá,2.765505523,0.096316256
tiêu_hóa,2.765505523,0.096316256
xài,2.72658254,0.098690258
tiền,2.720935441,0.099039957
đợt,2.62459844,0.105219121
tạm,2.586611435,0.107770679
kg,2.553483738,0.110051352
khuyến_mãi,2.537445047,0.111174553
mặt,2.535981896,0.111277645
chuẩn,2.492203485,0.114411441
mô_tả,2.470299362,0.116015826
đơn,2.432910613,0.118812109
dính,2.389899338,0.122121492
tầm,2.389899338,0.122121492
vết,2.389899338,0.122121492
thành,2.35519735,0.124866082
bao,2.35519735,0.124866082
phẩm_chất_lượng,2.355111997,0.124872917
ngang,2.355111997,0.124872917
lựa_chọn,2.355111997,0.124872917
sản,2.355111997,0.124872917
cưng,2.355111997,0.124872917
sạch_sẽ,2.355111997,0.124872917
trung,2.355111997,0.124872917
cao_cấp,2.355111997,0.124872917
thẻ,2.355111997,0.124872917
9kg,2.355111997,0.124872917
hồi,2.355111997,0.124872917
đệm,2.344945926,0.125689923
cộng,2.342484407,0.125888638
đăng,2.342484407,0.125888638
thông_báo,2.342484407,0.125888638
12,2.342484407,0.125888638
minh,2.342484407,0.125888638
nhập,2.342484407,0.125888638
sơ,2.342484407,0.125888638
chật,2.31639997,0.128015998
combo,2.204980753,0.137565611
đem,2.169585253,0.140764193
giao_dịch,2.169585253,0.140764193
giao_hành,2.169585253,0.140764193
xin_lỗi,2.169585253,0.140764193
sóc,2.169585253,0.140764193
chủ_nhật,2.169585253,0.140764193
giùm,2.169585253,0.140764193
tận_tình,2.169585253,0.140764193
gold,2.169585253,0.140764193
túi_xách,2.169585253,0.140764193
túi_bóng,2.169585253,0.140764193
chế_độ,2.169585253,0.140764193
giỏ,2.169585253,0.140764193
dịch,2.169585253,0.140764193
3h,2.169585253,0.140764193
dạo,2.169585253,0.140764193
phân_vân,2.169585253,0.140764193
vô_lý,2.169585253,0.140764193
phao,2.169585253,0.140764193
cấn,2.169585253,0.140764193
voi,2.169585253,0.140764193
dung,2.169585253,0.140764193
duoc,2.169585253,0.140764193
online,2.169585253,0.140764193
qr,2.169585253,0.140764193
va,2.169585253,0.140764193
nẻo,2.169585253,0.140764193
ntn,2.169585253,0.140764193
nt,2.169585253,0.140764193
review,2.169585253,0.140764193
nhung,2.169585253,0.140764193
ạh,2.169585253,0.140764193
24h,2.169585253,0.140764193
25,2.169585253,0.140764193
cách_thức,2.169585253,0.140764193
tờ,2.169585253,0.140764193
ơn,2.169585253,0.140764193
rảnh,2.169585253,0.140764193
6k,2.169585253,0.140764193
300k,2.169585253,0.140764193
dọc,2.169585253,0.140764193
nhóc,2.169585253,0.140764193
dụng_cụ,2.169585253,0.140764193
đời,2.169585253,0.140764193
bắt_buộc,2.169585253,0.140764193
cắt,2.169585253,0.140764193
đề_xuất,2.169585253,0.140764193
trẻ_con,2.169585253,0.140764193
l111,2.169585253,0.140764193
max,2.169585253,0.140764193
ma,2.169585253,0.140764193
lừa,2.169585253,0.140764193
bao_bọc,2.169585253,0.140764193
lợi,2.169585253,0.140764193
thảm,2.169585253,0.140764193
huỷ,2.169585253,0.140764193
liên_lạc,2.169585253,0.140764193
đảm_bảo_an_toàn,2.169585253,0.140764193
chang,2.169585253,0.140764193
be,2.169585253,0.140764193
trạng_thái,2.169585253,0.140764193
lua,2.169585253,0.140764193
làm_ăn_không,2.169585253,0.140764193
trường,2.169585253,0.140764193
xếp,2.169585253,0.140764193
lận,2.169585253,0.140764193
xảy,2.169585253,0.140764193
đính,2.169585253,0.140764193
xám,2.169585253,0.140764193
thố,2.169585253,0.140764193
kiti,2.169585253,0.140764193
kem,2.169585253,0.140764193
80,2.169585253,0.140764193
móc,2.169585253,0.140764193
1,2.169585253,0.140764193
đất,2.169585253,0.140764193
kì_vậy,2.169585253,0.140764193
hiển_thị,2.169585253,0.140764193
mo,2.169585253,0.140764193
bó_tay,2.169585253,0.140764193
thi,2.169585253,0.140764193
mini,2.169585253,0.140764193
thủy_tinh,2.169585253,0.140764193
áp_dụng,2.169585253,0.140764193
hoi,2.169585253,0.140764193
bn,2.169585253,0.140764193
13,2.05570344,0.151637209
nilon,2.05570344,0.151637209
điện_thoại,2.05570344,0.151637209
bám,2.05570344,0.151637209
gấu,2.05570344,0.151637209
tỉnh,2.05570344,0.151637209
tạp_hóa,2.05570344,0.151637209
tệ,2.044351526,0.152772071
thất_vọng,2.030664072,0.154153238
rẻ,2.030583745,0.154161386
đề_nghị,1.945135528,0.16311201
hồng,1.945135528,0.16311201
bụi,1.908586712,0.167120334
cực,1.893464208,0.16881171
đảm_bảo,1.88732589,0.169503843
uống,1.884116188,0.169867053
nhạt,1.843670348,0.174521369
ký,1.843670348,0.174521369
okie,1.843670348,0.174521369
tàm_tạm,1.843670348,0.174521369
lưng_thun,1.843670348,0.174521369
mịn_màng,1.843670348,0.174521369
hợp_tác,1.843670348,0.174521369
order,1.843670348,0.174521369
cực_đại,1.843670348,0.174521369
màu_sắc_đẹp,1.843670348,0.174521369
jo,1.843670348,0.174521369
extra,1.843670348,0.174521369
pants,1.843670348,0.174521369
thâm,1.843670348,0.174521369
kiệm,1.843670348,0.174521369
phảm,1.843670348,0.174521369
to_đùng,1.843670348,0.174521369
phom,1.843670348,0.174521369
kiểm,1.843670348,0.174521369
phong_độ,1.843670348,0.174521369
khoá,1.843670348,0.174521369
phát,1.843670348,0.174521369
gốc,1.843670348,0.174521369
mỏng_manh,1.843670348,0.174521369
rớt,1.843670348,0.174521369
lắp,1.843670348,0.174521369
nệm,1.843670348,0.174521369
lo_ngại,1.843670348,0.174521369
nhanh_kì,1.843670348,0.174521369
hạn_chế,1.843670348,0.174521369
lo_lắng,1.843670348,0.174521369
ngộ_nghĩnh,1.843670348,0.174521369
nghỉ,1.843670348,0.174521369
dải_băng_dính,1.843670348,0.174521369
nghiệm,1.843670348,0.174521369
dải,1.843670348,0.174521369
hắc,1.843670348,0.174521369
nhăn,1.843670348,0.174521369
merri,1.843670348,0.174521369
ra_mắt,1.843670348,0.174521369
gọn_nhẹ,1.843670348,0.174521369
dễ_dàng,1.843670348,0.174521369
quần_huggies,1.843670348,0.174521369
trừ_hao,1.843670348,0.174521369
dự_định,1.843670348,0.174521369
quần_bobby,1.843670348,0.174521369
kịp,1.843670348,0.174521369
mỗi_tội,1.843670348,0.174521369
rẽ,1.843670348,0.174521369
phân,1.843670348,0.174521369
đũng,1.843670348,0.174521369
đạt,1.843670348,0.174521369
chủ_yếu,1.843670348,0.174521369
xù,1.843670348,0.174521369
xuất,1.843670348,0.174521369
êm_ái,1.843670348,0.174521369
chứa,1.843670348,0.174521369
23h,1.843670348,0.174521369
bãi,1.843670348,0.174521369
đồng_đều,1.843670348,0.174521369
comment,1.843670348,0.174521369
ấn,1.843670348,0.174521369
xung_quanh,1.843670348,0.174521369
boby,1.843670348,0.174521369
đồng_tiền,1.843670348,0.174521369
cuộn,1.843670348,0.174521369
ấm,1.843670348,0.174521369
đùn,1.843670348,0.174521369
bắt_mắt,1.843670348,0.174521369
vứt,1.843670348,0.174521369
đau,1.843670348,0.174521369
xả,1.843670348,0.174521369
chênh,1.843670348,0.174521369
anh_em,1.843670348,0.174521369
bít,1.843670348,0.174521369
chi_phí,1.843670348,0.174521369
chục,1.843670348,0.174521369
295k,1.843670348,0.174521369
6kg,1.843670348,0.174521369
bú,1.843670348,0.174521369
đê,1.843670348,0.174521369
vững,1.843670348,0.174521369
mồ_hôi,1.690654597,0.193514701
tiếng,1.690654597,0.193514701
tương_đối,1.690654597,0.193514701
kéo,1.690654597,0.193514701
vàng,1.690654597,0.193514701
mùa,1.690654597,0.193514701
chuyên_nghiệp,1.690654597,0.193514701
mặc_dù,1.690654597,0.193514701
phí,1.681340908,0.194746373
săn,1.681340908,0.194746373
nhanh_chóng,1.668758834,0.196424861
tiki,1.626005132,0.202256487
tiện,1.566831083,0.210667815
lót,1.566831083,0.210667815
chảy,1.566831083,0.210667815
in,1.566831083,0.210667815
giá_trị,1.566831083,0.210667815
an_toàn,1.566831083,0.210667815
bảo_quản,1.566831083,0.210667815
cải_thiện,1.566831083,0.210667815
chờ,1.543879481,0.214041275
ảnh,1.543879481,0.214041275
giả,1.543879481,0.214041275
phản_hồi,1.543879481,0.214041275
cẩn,1.543879481,0.214041275
trading,1.543879481,0.214041275
làm_việc,1.543879481,0.214041275
hy_vọng,1.493863009,0.221618058
màu,1.434320294,0.231060656
toàn,1.434320294,0.231060656
date,1.354083059,0.244565577
giá,1.33392326,0.248108463
an_tâm,1.293305717,0.255439642
lo,1.293305717,0.255439642
miếng,1.271374149,0.259509049
giấy,1.261005681,0.261460815
2019,1.261005681,0.261460815
dán,1.224782485,0.268424125
đối_tác,1.171242204,0.279146148
hàng_hoá,1.171242204,0.279146148
ai_ngờ,1.171242204,0.279146148
số_lượng,1.171242204,0.279146148
hoàn,1.171242204,0.279146148
slim,1.171242204,0.279146148
tra,1.171242204,0.279146148
thủng,1.171242204,0.279146148
đừng,1.171242204,0.279146148
chú_ý,1.171242204,0.279146148
lỗ,1.171242204,0.279146148
bù,1.171242204,0.279146148
miễn,1.171242204,0.279146148
trắng,1.171242204,0.279146148
thu,1.171242204,0.279146148
bung,1.171242204,0.279146148
trang,1.171242204,0.279146148
gối,1.171242204,0.279146148
lock,1.171242204,0.279146148
hic,1.171242204,0.279146148
rửa,1.171242204,0.279146148
nhiêu,1.171242204,0.279146148
ghi_chú,1.171242204,0.279146148
kĩ,1.16037947,0.281386856
sale,1.145496026,0.284493978
moony,1.093799449,0.295630904
đấu,1.084792627,0.297627881
monny,1.084792627,0.297627881
momo,1.084792627,0.297627881
thank,1.084792627,0.297627881
them,1.084792627,0.297627881
mood,1.084792627,0.297627881
aeon,1.084792627,0.297627881
monh,1.084792627,0.297627881
thanks_tiki,1.084792627,0.297627881
đảo,1.084792627,0.297627881
9m,1.084792627,0.297627881
vòng_quanh,1.084792627,0.297627881
mooney,1.084792627,0.297627881
t9,1.084792627,0.297627881
80k,1.084792627,0.297627881
800k,1.084792627,0.297627881
7h,1.084792627,0.297627881
t2,1.084792627,0.297627881
đề,1.084792627,0.297627881
sự_cố,1.084792627,0.297627881
7651346,1.084792627,0.297627881
mũ,1.084792627,0.297627881
sử,1.084792627,0.297627881
đề_kháng,1.084792627,0.297627881
75,1.084792627,0.297627881
73cm,1.084792627,0.297627881
số_liệu,1.084792627,0.297627881
sẳn,1.084792627,0.297627881
sắt,1.084792627,0.297627881
mìh,1.084792627,0.297627881
810k,1.084792627,0.297627881
đẩy,1.084792627,0.297627881
870g,1.084792627,0.297627881
99k,1.084792627,0.297627881
mua_lẻ,1.084792627,0.297627881
thanh_hóa,1.084792627,0.297627881
munich,1.084792627,0.297627881
myla,1.084792627,0.297627881
màn_hình,1.084792627,0.297627881
tgian,1.084792627,0.297627881
test,1.084792627,0.297627881
915k,1.084792627,0.297627881
9000đ,1.084792627,0.297627881
8miếng,1.084792627,0.297627881
tang,1.084792627,0.297627881
đằng,1.084792627,0.297627881
899k,1.084792627,0.297627881
méo_mó,1.084792627,0.297627881
taxi,1.084792627,0.297627881
ap,1.084792627,0.297627881
đảm_bảo_vệ_sinh,1.084792627,0.297627881
thiếu_dụng_cụ,1.084792627,0.297627881
bát,1.084792627,0.297627881
báo_cáo,1.084792627,0.297627881
thải,1.084792627,0.297627881
bánh_xe,1.084792627,0.297627881
bánh,1.084792627,0.297627881
loay_hoay,1.084792627,0.297627881
logo,1.084792627,0.297627881
bán_buôn,1.084792627,0.297627881
bàn_giao,1.084792627,0.297627881
lotte,1.084792627,0.297627881
buồn_cười_vậy,1.084792627,0.297627881
loại_bỏ,1.084792627,0.297627881
lu_bu,1.084792627,0.297627881
lucen,1.084792627,0.297627881
thường_kì,1.084792627,0.297627881
lung_tung,1.084792627,0.297627881
lyoon,1.084792627,0.297627881
vây,1.084792627,0.297627881
đòi,1.084792627,0.297627881
thất,1.084792627,0.297627881
l108,1.084792627,0.297627881
ký_tự,1.084792627,0.297627881
kĩ_lưỡng,1.084792627,0.297627881
kẹp,1.084792627,0.297627881
đãi,1.084792627,0.297627881
kệ,1.084792627,0.297627881
đét,1.084792627,0.297627881
kỷ_niệm,1.084792627,0.297627881
bênh,1.084792627,0.297627881
bè,1.084792627,0.297627881
bét,1.084792627,0.297627881
l28,1.084792627,0.297627881
đít,1.084792627,0.297627881
lai,1.084792627,0.297627881
lam,1.084792627,0.297627881
thị,1.084792627,0.297627881
đò,1.084792627,0.297627881
làm_chứng,1.084792627,0.297627881
làm_quà,1.084792627,0.297627881
làm_ăn_gian_dối,1.084792627,0.297627881
marca,1.084792627,0.297627881
bc,1.084792627,0.297627881
barcode,1.084792627,0.297627881
được_lòng,1.084792627,0.297627881
auto,1.084792627,0.297627881
apply,1.084792627,0.297627881
mac,1.084792627,0.297627881
man,1.084792627,0.297627881
mastela,1.084792627,0.297627881
lốc,1.084792627,0.297627881
mau,1.084792627,0.297627881
mer,1.084792627,0.297627881
an,1.084792627,0.297627881
thoa,1.084792627,0.297627881
thiếu_vậy,1.084792627,0.297627881
thiếu_phụ_kiện,1.084792627,0.297627881
ahi,1.084792627,0.297627881
thu_nhập,1.084792627,0.297627881
ben,1.084792627,0.297627881
đôi_khi,1.084792627,0.297627881
bjk,1.084792627,0.297627881
lâzda,1.084792627,0.297627881
lèo,1.084792627,0.297627881
bong_bóng,1.084792627,0.297627881
bom,1.084792627,0.297627881
body,1.084792627,0.297627881
bluan,1.084792627,0.297627881
lạ,1.084792627,0.297627881
lạc,1.084792627,0.297627881
lịch,1.084792627,0.297627881
thân_thiết,1.084792627,0.297627881
binh,1.084792627,0.297627881
bik,1.084792627,0.297627881
biet,1.084792627,0.297627881
lặn,1.084792627,0.297627881
đươc,1.084792627,0.297627881
thuyết_phục,1.084792627,0.297627881
sắm,1.084792627,0.297627881
549k,1.084792627,0.297627881
709k,1.084792627,0.297627881
19k,1.084792627,0.297627881
niềng,1.084792627,0.297627881
noel,1.084792627,0.297627881
20k,1.084792627,0.297627881
quỷ,1.084792627,0.297627881
quốc,1.084792627,0.297627881
nsnf,1.084792627,0.297627881
2024,1.084792627,0.297627881
2021,1.084792627,0.297627881
quần_vậy,1.084792627,0.297627881
nvc,1.084792627,0.297627881
nvgh,1.084792627,0.297627881
ảo,1.084792627,0.297627881
nãn,1.084792627,0.297627881
1lon,1.084792627,0.297627881
nêu,1.084792627,0.297627881
quất,1.084792627,0.297627881
nói_cứng,1.084792627,0.297627881
nói_gì,1.084792627,0.297627881
nói_ngang,1.084792627,0.297627881
rats,1.084792627,0.297627881
refund,1.084792627,0.297627881
niêm_phong,1.084792627,0.297627881
283,1.084792627,0.297627881
2lon,1.084792627,0.297627881
như_thường_lệ,1.084792627,0.297627881
rùi,1.084792627,0.297627881
rót,1.084792627,0.297627881
ưa,1.084792627,0.297627881
ránh,1.084792627,0.297627881
ưu,1.084792627,0.297627881
nhật_nhầm,1.084792627,0.297627881
nhắn_hủy,1.084792627,0.297627881
219k,1.084792627,0.297627881
nhắn_tin,1.084792627,0.297627881
240k,1.084792627,0.297627881
nhẹ_tay,1.084792627,0.297627881
nhỏ_xíu,1.084792627,0.297627881
nhỡ,1.084792627,0.297627881
229k,1.084792627,0.297627881
roi,1.084792627,0.297627881
nijavan,1.084792627,0.297627881
nói_thẳng,1.084792627,0.297627881
quản_lí,1.084792627,0.297627881
6kg4,1.084792627,0.297627881
quét,1.084792627,0.297627881
108,1.084792627,0.297627881
phút,1.084792627,0.297627881
phai,1.084792627,0.297627881
100k,1.084792627,0.297627881
pham_dung,1.084792627,0.297627881
phiên_bản,1.084792627,0.297627881
phiếu,1.084792627,0.297627881
phiền_hà,1.084792627,0.297627881
ổn_định,1.084792627,0.297627881
8,1.084792627,0.297627881
phu,1.084792627,0.297627881
phàn,1.084792627,0.297627881
4,1.084792627,0.297627881
3,1.084792627,0.297627881
phát_huy,1.084792627,0.297627881
phòng,1.084792627,0.297627881
phép,1.084792627,0.297627881
phát_đạt,1.084792627,0.297627881
ủng,1.084792627,0.297627881
10h,1.084792627,0.297627881
pamtet,1.084792627,0.297627881
110k,1.084792627,0.297627881
nội_trợ,1.084792627,0.297627881
quà_đẹp,1.084792627,0.297627881
172,1.084792627,0.297627881
quy_định,1.084792627,0.297627881
nặng_trĩu,1.084792627,0.297627881
156k,1.084792627,0.297627881
1500g,1.084792627,0.297627881
nổi_trội,1.084792627,0.297627881
nội_thành,1.084792627,0.297627881
ẩu,1.084792627,0.297627881
pam,1.084792627,0.297627881
phụ,1.084792627,0.297627881
130k,1.084792627,0.297627881
12k,1.084792627,0.297627881
phết,1.084792627,0.297627881
olive,1.084792627,0.297627881
12h30,1.084792627,0.297627881
out,1.084792627,0.297627881
oy,1.084792627,0.297627881
nhăn_nheo,1.084792627,0.297627881
2xl,1.084792627,0.297627881
30,1.084792627,0.297627881
305k,1.084792627,0.297627881
mới_hủy,1.084792627,0.297627881
mờ,1.084792627,0.297627881
mời,1.084792627,0.297627881
mục,1.084792627,0.297627881
sàn,1.084792627,0.297627881
nao,1.084792627,0.297627881
navy,1.084792627,0.297627881
4t,1.084792627,0.297627881
nchung,1.084792627,0.297627881
nen,1.084792627,0.297627881
suy_nghĩ,1.084792627,0.297627881
sung,1.084792627,0.297627881
đồng_ý,1.084792627,0.297627881
suc,1.084792627,0.297627881
nghi_ngờ,1.084792627,0.297627881
450k,1.084792627,0.297627881
nghĩa_là,1.084792627,0.297627881
440k,1.084792627,0.297627881
soạn,1.084792627,0.297627881
một_tí,1.084792627,0.297627881
đồng_hồ,1.084792627,0.297627881
mốt,1.084792627,0.297627881
600k,1.084792627,0.297627881
mập_mờ,1.084792627,0.297627881
sảnh,1.084792627,0.297627881
690k,1.084792627,0.297627881
680k,1.084792627,0.297627881
mặp,1.084792627,0.297627881
620k,1.084792627,0.297627881
mến,1.084792627,0.297627881
