,text,_score,_pvalue
51,a_la,2.9707446808510642,0.08478281828509715
1511,rơi_xuống,2.9707446808510642,0.08478281828509715
73,an_viên,2.9707446808510642,0.08478281828509715
2258,đồng,2.9707446808510642,0.08478281828509715
1459,quá_đông,2.9707446808510642,0.08478281828509715
80,anoasis,2.9707446808510642,0.08478281828509715
2253,đồ_âu,2.9707446808510642,0.08478281828509715
82,ba_ngày,2.9707446808510642,0.08478281828509715
2103,ăn_mặc,2.9707446808510642,0.08478281828509715
1441,quan_điểm,2.9707446808510642,0.08478281828509715
2252,đồ_uống,2.9707446808510642,0.08478281828509715
1438,quan,2.9707446808510642,0.08478281828509715
1308,nên_thơ,2.9707446808510642,0.08478281828509715
342,chắn,2.9707446808510642,0.08478281828509715
1515,rỉ,2.9707446808510642,0.08478281828509715
1435,pool,2.9707446808510642,0.08478281828509715
102,biển_cửa,2.9707446808510642,0.08478281828509715
1430,phức_hợp,2.9707446808510642,0.08478281828509715
113,buffel,2.9707446808510642,0.08478281828509715
2236,địa_danh,2.9707446808510642,0.08478281828509715
2108,đa,2.9707446808510642,0.08478281828509715
2100,ý_tưởng,2.9707446808510642,0.08478281828509715
2102,ăn_hết,2.9707446808510642,0.08478281828509715
2097,ô_tô,2.9707446808510642,0.08478281828509715
1301,no,2.9707446808510642,0.08478281828509715
57,all,2.9707446808510642,0.08478281828509715
1453,quyết_định,2.9707446808510642,0.08478281828509715
2094,ít_món,2.9707446808510642,0.08478281828509715
2263,đổ,2.9707446808510642,0.08478281828509715
64,amatic,2.9707446808510642,0.08478281828509715
1305,nát,2.9707446808510642,0.08478281828509715
2262,đồng_phục,2.9707446808510642,0.08478281828509715
1452,quyết_tâm,2.9707446808510642,0.08478281828509715
2159,đây_đúng,2.9707446808510642,0.08478281828509715
1510,rùa,2.9707446808510642,0.08478281828509715
1303,nuối,2.9707446808510642,0.08478281828509715
1508,rìa,2.9707446808510642,0.08478281828509715
1639,thoáng,2.8872005570668895,0.08928594506009324
2254,đồ_ăn,2.7820532015735875,0.0953258909273185
677,hot,2.739864886315295,0.09787304186561349
1674,thơ_mộng,2.739864886315295,0.09787304186561349
255,carte,2.739864886315295,0.09787304186561349
1821,trắng,2.739864886315295,0.09787304186561349
254,car,2.739864886315295,0.09787304186561349
727,hơn_nữa,2.739864886315295,0.09787304186561349
603,giải_trí,2.739864886315295,0.09787304186561349
604,giảm_giá,2.739864886315295,0.09787304186561349
1823,trẻ,2.739864886315295,0.09787304186561349
1133,mặt,2.739864886315295,0.09787304186561349
770,hồ_nước_mặn,2.739864886315295,0.09787304186561349
613,giới_thiệu,2.739864886315295,0.09787304186561349
245,cable,2.739864886315295,0.09787304186561349
893,kèm,2.739864886315295,0.09787304186561349
1471,quản_lí,2.739864886315295,0.09787304186561349
740,hạn_chế,2.739864886315295,0.09787304186561349
1874,tóm_lại,2.739864886315295,0.09787304186561349
769,hồ_mây,2.739864886315295,0.09787304186561349
1228,ngắm,2.739864886315295,0.09787304186561349
1563,sóng,2.739864886315295,0.09787304186561349
1646,thu_hút,2.739864886315295,0.09787304186561349
322,chương_trình,2.739864886315295,0.09787304186561349
495,cứng_nhắc,2.739864886315295,0.09787304186561349
408,cây_cối,2.739864886315295,0.09787304186561349
314,chút,2.739864886315295,0.09787304186561349
360,chợ,2.739864886315295,0.09787304186561349
467,cảnh_vật,2.739864886315295,0.09787304186561349
2122,đi_lại,2.739864886315295,0.09787304186561349
1971,vàng,2.739864886315295,0.09787304186561349
1581,sống,2.739864886315295,0.09787304186561349
454,cả,2.739864886315295,0.09787304186561349
1333,nấu_ăn_ngon,2.739864886315295,0.09787304186561349
2078,yêu_cầu,2.7298312031340277,0.09848969382118808
1755,toilet,2.692927484333035,0.10079447518058321
93,bay,2.692927484333035,0.10079447518058321
414,có_lẽ,2.692927484333035,0.10079447518058321
356,chỗ,2.614721232785387,0.1058761295126325
1189,nghỉ_ngơi,2.614721232785387,0.1058761295126325
832,khách_sạn,2.5587530526308546,0.10968506616333605
1768,trang_thiết_bị,2.4814494162408014,0.11519605113723315
1588,sử_dụng,2.447327091944608,0.11772518106637456
1290,nhỏ,2.425202767837398,0.11939779135827902
2281,ấm_cúng,2.418488413384745,0.11991058719824993
734,hướng,2.398799154615933,0.12142843039730242
1683,thường_xuyên,2.356311548791406,0.12477690332887449
1976,vân,2.356311548791406,0.12477690332887449
1791,trái_cây,2.356311548791406,0.12477690332887449
2107,ăn_uống,2.320730598950184,0.1276600539257458
2026,xanh,2.307534289168533,0.12874813910992874
829,khách_hàng,2.1665781102597443,0.14103976437950558
2080,yếu,2.111033799911207,0.14624049431867153
1192,ngon,2.020913177743718,0.15514581523250914
124,buồng,2.0196956132497768,0.15527026386516618
509,deluxe,2.0196956132497768,0.15527026386516618
2176,đông,2.0196956132497768,0.15527026386516618
145,bánh,2.0196956132497768,0.15527026386516618
1868,tín_hiệu,2.0196956132497768,0.15527026386516618
227,bộ_phận,2.0196956132497768,0.15527026386516618
346,chế_biến,2.0196956132497768,0.15527026386516618
2148,đào_tạo,2.0196956132497768,0.15527026386516618
1440,quan_tâm,2.0196956132497768,0.15527026386516618
1687,thất_vọng,2.0196956132497768,0.15527026386516618
614,giờ,1.9610409245890397,0.16140203720397317
163,bên_trong,1.9610409245890397,0.16140203720397317
411,còn_lại,1.9610409245890397,0.16140203720397317
1367,phan_thiết,1.9610409245890397,0.16140203720397317
157,bãi_tắm,1.9610409245890397,0.16140203720397317
1888,tương_xứng,1.9610409245890397,0.16140203720397317
1015,lạnh,1.9610409245890397,0.16140203720397317
1354,ok,1.944503511778603,0.16318038302106785
1402,phòng_ngủ,1.8920365678922983,0.16897239573445694
265,check,1.8920365678922983,0.16897239573445694
1928,tối,1.8578929848096886,0.17286817710132887
1766,trang_bị,1.8084394067823517,0.17869555115284289
464,cảm_ơn,1.8084394067823517,0.17869555115284289
632,gần_gũi,1.7719236980175288,0.1831441853425071
979,lâm,1.7719236980175288,0.1831441853425071
1982,vũng_tàu,1.7719236980175288,0.1831441853425071
2042,xung_quanh,1.7719236980175288,0.1831441853425071
2209,đầy_đủ,1.7628942571489097,0.18426392111533219
78,aniise,1.7302331552347023,0.18838112421702843
1714,thức_ăn_sáng,1.6830796777081467,0.19451573790808235
1087,máy,1.6830796777081467,0.19451573790808235
1396,phòng_khách,1.6830796777081467,0.19451573790808235
2157,đáp_ứng,1.6830796777081467,0.19451573790808235
1230,ngồi,1.6830796777081467,0.19451573790808235
1836,trứng,1.6830796777081467,0.19451573790808235
1931,tốt_hơn,1.6830796777081467,0.19451573790808235
840,khó_chịu,1.6830796777081467,0.19451573790808235
1470,quản_gia,1.6830796777081467,0.19451573790808235
2298,ở_nhà,1.6830796777081467,0.19451573790808235
1477,quầy,1.6830796777081467,0.19451573790808235
296,chào_hỏi,1.6830796777081467,0.19451573790808235
1528,sen,1.6830796777081467,0.19451573790808235
197,bật,1.6830796777081467,0.19451573790808235
2087,ân_cần,1.624797895310051,0.20242408523248828
1640,thoáng_mát,1.557047948099444,0.21209798142163552
95,beach,1.5521599459037314,0.21281685744456566
1954,villa,1.5521599459037314,0.21281685744456566
2217,đặc_biệt,1.5519260634726375,0.21285132686128716
1426,phở,1.512030748637636,0.21882947347551518
2204,đầu_bếp,1.512030748637636,0.21882947347551518
728,hư,1.512030748637636,0.21882947347551518
598,giường,1.512030748637636,0.21882947347551518
778,hợp_khẩu_vị,1.512030748637636,0.21882947347551518
1729,tivi,1.512030748637636,0.21882947347551518
1496,riêng,1.512030748637636,0.21882947347551518
386,cung_cấp,1.512030748637636,0.21882947347551518
1235,nhanh,1.512030748637636,0.21882947347551518
106,biệt_thự,1.4346166861511649,0.23101246812129256
1309,nói_chung,1.3704833726156191,0.24172885097324676
237,bữa_sáng,1.349064175723163,0.2454417854990602
1901,tạm_ổn,1.3464637421665175,0.24589728280174897
847,không_biết,1.3464637421665175,0.24589728280174897
1239,nhanh_nhẹn,1.3464637421665175,0.24589728280174897
134,bàn,1.3464637421665175,0.24589728280174897
705,hình_như,1.3464637421665175,0.24589728280174897
450,cười,1.3464637421665175,0.24589728280174897
837,khâu,1.3464637421665175,0.24589728280174897
301,cháu,1.3464637421665175,0.24589728280174897
1310,nói_chuyện,1.3464637421665175,0.24589728280174897
1199,ngoại_trừ,1.3464637421665175,0.24589728280174897
1512,rất_lâu,1.3464637421665175,0.24589728280174897
1325,nước_ngoài,1.3464637421665175,0.24589728280174897
2013,vụ,1.3464637421665175,0.24589728280174897
1858,tây,1.3464637421665175,0.24589728280174897
1849,tv,1.3464637421665175,0.24589728280174897
2274,đứng,1.3464637421665175,0.24589728280174897
274,chiên,1.3464637421665175,0.24589728280174897
1264,nhàm_chán,1.3464637421665175,0.24589728280174897
1647,thua,1.3464637421665175,0.24589728280174897
884,kiểu,1.3464637421665175,0.24589728280174897
2189,đươc,1.3464637421665175,0.24589728280174897
925,lau,1.3464637421665175,0.24589728280174897
1642,thoát,1.3464637421665175,0.24589728280174897
982,lâm_ninh,1.3464637421665175,0.24589728280174897
248,canary,1.3464637421665175,0.24589728280174897
365,chủ_nhà,1.3464637421665175,0.24589728280174897
601,giải_quyết,1.3464637421665175,0.24589728280174897
1380,phàn_nàn,1.3464637421665175,0.24589728280174897
1132,mặn,1.3464637421665175,0.24589728280174897
1785,truyền,1.3464637421665175,0.24589728280174897
1911,tận,1.3464637421665175,0.24589728280174897
2201,đảm_bảo,1.3464637421665175,0.24589728280174897
1909,tầng,1.3464637421665175,0.24589728280174897
461,cảm_thấy,1.3238221544355946,0.24990724381001486
156,bãi_cỏ,1.3073606163926934,0.25287308669211
777,hợp,1.3073606163926934,0.25287308669211
400,cát,1.3073606163926934,0.25287308669211
1711,thức_uống,1.3073606163926934,0.25287308669211
1151,một_chút,1.3073606163926934,0.25287308669211
2106,ăn_trưa,1.3073606163926934,0.25287308669211
1568,sơn,1.3073606163926934,0.25287308669211
305,chê,1.3073606163926934,0.25287308669211
2133,điều_kiện,1.3073606163926934,0.25287308669211
468,cảnh_đẹp,1.3073606163926934,0.25287308669211
1871,tính_tiền,1.3073606163926934,0.25287308669211
562,em_bé,1.3073606163926934,0.25287308669211
1767,trang_nhã,1.3073606163926934,0.25287308669211
569,free,1.3073606163926934,0.25287308669211
90,bar,1.3073606163926934,0.25287308669211
1650,thuê,1.3073606163926934,0.25287308669211
2126,đi_vào,1.3073606163926934,0.25287308669211
1619,taxi,1.3073606163926934,0.25287308669211
1427,phụ_thu,1.3073606163926934,0.25287308669211
363,chủ,1.3073606163926934,0.25287308669211
1450,quy_định,1.3073606163926934,0.25287308669211
288,chuyến,1.3073606163926934,0.25287308669211
2264,đổi,1.3073606163926934,0.25287308669211
547,dễ_dàng,1.3073606163926934,0.25287308669211
1252,nhu_cầu,1.3073606163926934,0.25287308669211
1967,vui_chơi,1.3073606163926934,0.25287308669211
399,cáp_treo,1.3073606163926934,0.25287308669211
2149,đá,1.3073606163926934,0.25287308669211
799,kdl,1.3073606163926934,0.25287308669211
1254,nhà_hàng,1.2912949257641535,0.2558094494303019
1332,nấu_ăn,1.2880251290500775,0.2564122134121598
2092,ít,1.2591314664497002,0.26181555617474556
1992,vật_chất,1.223663545972304,0.2686428760907098
219,bố_trí,1.2163105304569908,0.27008592901473866
1005,lăng,1.2163105304569908,0.27008592901473866
191,bất_tiện,1.2163105304569908,0.27008592901473866
827,khách,1.2124388083582542,0.27084965945681455
505,dalat,1.1650088573115682,0.2804291644275032
1958,viva,1.1650088573115682,0.2804291644275032
2160,đãng,1.1650088573115682,0.2804291644275032
1989,vấn_đề,1.1650088573115682,0.2804291644275032
474,cẩn_thận,1.160365299475092,0.2813897934262549
546,dễ_chịu,1.160365299475092,0.2813897934262549
523,duy_nhất,1.160365299475092,0.2813897934262549
187,bảo_vệ,1.160365299475092,0.2813897934262549
1636,thiết_kế,1.1450434553731752,0.28458913685403997
774,hội_an,1.1246193509275961,0.2889259580509375
2002,vệ_sinh,1.1180714553293076,0.29033409874950644
1376,phong_phú,1.0836207014443744,0.2978889901298788
2105,ăn_sáng,1.0480601050713416,0.30595428544842124
835,khánh_lâm,1.0098478066248884,0.31493930259130964
1816,trả_phòng,1.0098478066248884,0.31493930259130964
836,khánh_thành,1.0098478066248884,0.31493930259130964
870,khẩu_vị,1.0098478066248884,0.31493930259130964
1016,lạnh_lùng,1.0098478066248884,0.31493930259130964
99,bimexco,1.0098478066248884,0.31493930259130964
1800,trình_độ,1.0098478066248884,0.31493930259130964
2272,đợi,1.0098478066248884,0.31493930259130964
2053,xây,1.0098478066248884,0.31493930259130964
926,lau_chùi,1.0098478066248884,0.31493930259130964
2050,xài,1.0098478066248884,0.31493930259130964
1608,sự_thay_đổi,1.0098478066248884,0.31493930259130964
1455,quá_nhiều,1.0098478066248884,0.31493930259130964
1827,trễ,1.0098478066248884,0.31493930259130964
1519,rửa,1.0098478066248884,0.31493930259130964
1831,trống,1.0098478066248884,0.31493930259130964
1307,nêm,1.0098478066248884,0.31493930259130964
1754,to,1.0098478066248884,0.31493930259130964
85,ban_đêm,1.0098478066248884,0.31493930259130964
1815,trả_lời,1.0098478066248884,0.31493930259130964
1741,tiếp_đón,1.0098478066248884,0.31493930259130964
94,bbq,1.0098478066248884,0.31493930259130964
2069,xứng_với,1.0098478066248884,0.31493930259130964
886,kiểu_cổ,1.0098478066248884,0.31493930259130964
1590,sửa_chữa,1.0098478066248884,0.31493930259130964
2279,ảnh_hưởng,1.0098478066248884,0.31493930259130964
818,khuyết_điểm,1.0098478066248884,0.31493930259130964
891,ks,1.0098478066248884,0.31493930259130964
901,kì,1.0098478066248884,0.31493930259130964
1758,toàn,1.0098478066248884,0.31493930259130964
913,kịp,1.0098478066248884,0.31493930259130964
969,làm_việc,1.0098478066248884,0.31493930259130964
2082,ánh_sáng,1.0098478066248884,0.31493930259130964
503,cửa_sổ,1.0098478066248884,0.31493930259130964
667,hiệu_quả,1.0098478066248884,0.31493930259130964
1328,nước_uống,1.0098478066248884,0.31493930259130964
1875,tôn_trọng,1.0098478066248884,0.31493930259130964
743,hấp_dẫn,1.0098478066248884,0.31493930259130964
561,dừa,1.0098478066248884,0.31493930259130964
742,hải_sản,1.0098478066248884,0.31493930259130964
303,chân_thật,1.0098478066248884,0.31493930259130964
640,gọi_là,1.0098478066248884,0.31493930259130964
1671,thú_vị,1.0098478066248884,0.31493930259130964
648,gỗ,1.0098478066248884,0.31493930259130964
222,bồn,1.0098478066248884,0.31493930259130964
1549,sàn_nhà,1.0098478066248884,0.31493930259130964
663,hiểu,1.0098478066248884,0.31493930259130964
2137,điểm_tâm,1.0098478066248884,0.31493930259130964
1194,ngoài_ra,1.0098478066248884,0.31493930259130964
1393,phòng_bị,1.0098478066248884,0.31493930259130964
1094,máy_sấy_tóc,1.0098478066248884,0.31493930259130964
298,chào_đón,1.0098478066248884,0.31493930259130964
1692,thật_là,1.0098478066248884,0.31493930259130964
1070,mong_đợi,1.0098478066248884,0.31493930259130964
1072,mua,1.0098478066248884,0.31493930259130964
706,hình_ảnh,1.0098478066248884,0.31493930259130964
179,bước_vào,1.0098478066248884,0.31493930259130964
1935,tổng_thể,1.0098478066248884,0.31493930259130964
1129,mắt,1.0098478066248884,0.31493930259130964
1938,tủ_lạnh,1.0098478066248884,0.31493930259130964
574,garden,1.0098478066248884,0.31493930259130964
1620,tay,1.0098478066248884,0.31493930259130964
339,chật_chội,1.0098478066248884,0.31493930259130964
257,cay,1.0098478066248884,0.31493930259130964
1576,sẵn_sàng,1.0098478066248884,0.31493930259130964
1966,vui,1.0098478066248884,0.31493930259130964
1957,vinpearl,1.0098478066248884,0.31493930259130964
329,chảy_nước,1.0098478066248884,0.31493930259130964
576,ghi,1.0098478066248884,0.31493930259130964
1037,lễ_phép,1.0098478066248884,0.31493930259130964
610,giống,1.0098478066248884,0.31493930259130964
2221,đặc_trưng,1.0098478066248884,0.31493930259130964
318,chăn,1.0098478066248884,0.31493930259130964
1142,mịn,1.0098478066248884,0.31493930259130964
241,bữa_ăn_sáng,1.0098478066248884,0.31493930259130964
2169,đón_tiếp,1.0098478066248884,0.31493930259130964
1078,mà_lại,1.0098478066248884,0.31493930259130964
1969,vui_vẻ,0.9879576886735834,0.3202420460145555
158,bé,0.9460182839461492,0.3307348839597938
446,cơ_sở,0.9460182839461492,0.3307348839597938
1458,quá_tệ,0.9460182839461492,0.3307348839597938
949,loại,0.9460182839461492,0.3307348839597938
2070,xứng_đáng,0.9460182839461492,0.3307348839597938
1517,rộng,0.9259205982552976,0.335925203418861
1038,lễ_tân,0.9240953795945324,0.33640195198128586
1269,nhìn,0.9221962771279677,0.33689896166134625
1281,nhất_là,0.8900200855956153,0.34547186495756277
1631,thay_đổi,0.8900200855956153,0.34547186495756277
2109,đa_dạng,0.8900200855956153,0.34547186495756277
1902,tạo,0.8825481029570633,0.3475047231471483
1930,tốt,0.8459474532626756,0.3577013173309278
1723,thực_đơn,0.8458891280468831,0.3577178907987557
895,kém,0.8238934142963268,0.36404427672338346
76,angsana,0.8238934142963268,0.36404427672338346
2028,xe,0.8238934142963268,0.36404427672338346
1983,vườn,0.8238934142963268,0.36404427672338346
2284,ấn_tượng,0.7401529870410233,0.3896118753211911
1374,phong_cách,0.7401529870410233,0.3896118753211911
1637,thiếu,0.6930715346958988,0.40512159873365783
1330,nấu,0.6930715346958988,0.40512159873365783
1885,tươi,0.6831156902988629,0.40851590766125423
2186,đơn_điệu,0.6831156902988629,0.40851590766125423
1980,vô_cùng,0.6831156902988629,0.40851590766125423
1350,nụ_cười,0.6831156902988629,0.40851590766125423
1355,okie,0.6732318710832588,0.4119270938453188
1047,lộng_lẫy,0.6732318710832588,0.4119270938453188
1592,sự_chuyên_nghiệp,0.6732318710832588,0.4119270938453188
1347,nội_bộ,0.6732318710832588,0.4119270938453188
1046,lộ_thiên,0.6732318710832588,0.4119270938453188
1761,toàn_thể,0.6732318710832588,0.4119270938453188
1483,reception,0.6732318710832588,0.4119270938453188
1369,phao_bơi,0.6732318710832588,0.4119270938453188
1500,room,0.6732318710832588,0.4119270938453188
1370,phim,0.6732318710832588,0.4119270938453188
1371,phiếu,0.6732318710832588,0.4119270938453188
1491,restaurant,0.6732318710832588,0.4119270938453188
1343,nồng_nhiệt,0.6732318710832588,0.4119270938453188
1593,sự_chào_đón,0.6732318710832588,0.4119270938453188
1351,nửa,0.6732318710832588,0.4119270938453188
1141,mỉm_cười,0.6732318710832588,0.4119270938453188
1045,lỗi,0.6732318710832588,0.4119270938453188
1591,sữa,0.6732318710832588,0.4119270938453188
1284,nhận_xét,0.6732318710832588,0.4119270938453188
1279,nhạc,0.6732318710832588,0.4119270938453188
1218,người_già,0.6732318710832588,0.4119270938453188
1155,một_vài,0.6732318710832588,0.4119270938453188
1428,phục,0.6732318710832588,0.4119270938453188
1153,một_số,0.6732318710832588,0.4119270938453188
1621,tay_nghề,0.6732318710832588,0.4119270938453188
1213,ngã,0.6732318710832588,0.4119270938453188
1013,lạ_mắt,0.6732318710832588,0.4119270938453188
1150,mỗi_tội,0.6732318710832588,0.4119270938453188
1615,sự_tiện_nghi,0.6732318710832588,0.4119270938453188
957,ly,0.6732318710832588,0.4119270938453188
1209,ngày,0.6732318710832588,0.4119270938453188
1554,sáng_sủa,0.6732318710832588,0.4119270938453188
975,lát,0.6732318710832588,0.4119270938453188
1466,quên,0.6732318710832588,0.4119270938453188
976,lát_gạch,0.6732318710832588,0.4119270938453188
1337,nếm,0.6732318710832588,0.4119270938453188
1253,nhà_bếp,0.6732318710832588,0.4119270938453188
1339,nếu_được,0.6732318710832588,0.4119270938453188
1404,phòng_ăn,0.6732318710832588,0.4119270938453188
1020,lần_này,0.6732318710832588,0.4119270938453188
1537,staff,0.6732318710832588,0.4119270938453188
1606,sự_phục_vụ,0.6732318710832588,0.4119270938453188
1686,thấp,0.6732318710832588,0.4119270938453188
1580,số_ít,0.6732318710832588,0.4119270938453188
1666,thông_báo,0.6732318710832588,0.4119270938453188
1456,quá_trình,0.6732318710832588,0.4119270938453188
1003,lý_do,0.6732318710832588,0.4119270938453188
1064,miền_trung,0.6732318710832588,0.4119270938453188
1399,phòng_không,0.6732318710832588,0.4119270938453188
1703,thịt,0.6732318710832588,0.4119270938453188
1334,nắng,0.6732318710832588,0.4119270938453188
1001,lúc_nào_cũng,0.6732318710832588,0.4119270938453188
1534,siêng_năng,0.6732318710832588,0.4119270938453188
1382,phái,0.6732318710832588,0.4119270938453188
1749,tiện_dụng,0.6732318710832588,0.4119270938453188
1257,nhà_tôi,0.6732318710832588,0.4119270938453188
1502,rác,0.6732318710832588,0.4119270938453188
1076,muộn,0.6732318710832588,0.4119270938453188
1740,tiếp_xúc,0.6732318710832588,0.4119270938453188
1668,thông_thoáng,0.6732318710832588,0.4119270938453188
1171,nghe_nhạc,0.6732318710832588,0.4119270938453188
1331,nấu_nướng,0.6732318710832588,0.4119270938453188
1008,lưu_ý,0.6732318710832588,0.4119270938453188
1670,thông_tin,0.6732318710832588,0.4119270938453188
1717,thực_hiện,0.6732318710832588,0.4119270938453188
1231,ngột_ngạt,0.6732318710832588,0.4119270938453188
1715,thử,0.6732318710832588,0.4119270938453188
1260,nhà_vệ_sinh,0.6732318710832588,0.4119270938453188
1709,thứ_gì,0.6732318710832588,0.4119270938453188
1258,nhà_tắm,0.6732318710832588,0.4119270938453188
1548,sàn_gỗ,0.6732318710832588,0.4119270938453188
1023,lần_đầu,0.6732318710832588,0.4119270938453188
0,01,0.6732318710832588,0.4119270938453188
937,liền,0.6732318710832588,0.4119270938453188
2249,đồ_chơi,0.6732318710832588,0.4119270938453188
1993,vật_dụng,0.6732318710832588,0.4119270938453188
2244,đọng,0.6732318710832588,0.4119270938453188
733,hương_vị,0.6732318710832588,0.4119270938453188
736,hướng_dẫn_viên,0.6732318710832588,0.4119270938453188
1996,vắng_vẻ,0.6732318710832588,0.4119270938453188
2009,vịnh,0.6732318710832588,0.4119270938453188
1867,tí_xíu,0.6732318710832588,0.4119270938453188
2152,đáng_tiếc,0.6732318710832588,0.4119270938453188
1865,tình_trạng,0.6732318710832588,0.4119270938453188
2018,wc,0.6732318710832588,0.4119270938453188
2246,đỏ,0.6732318710832588,0.4119270938453188
1860,tên,0.6732318710832588,0.4119270938453188
96,bed,0.6732318710832588,0.4119270938453188
788,hữu_ích,0.6732318710832588,0.4119270938453188
86,ban_đầu,0.6732318710832588,0.4119270938453188
729,hư_hỏng,0.6732318710832588,0.4119270938453188
84,ban_ngày,0.6732318710832588,0.4119270938453188
2200,đạt_yêu_cầu,0.6732318710832588,0.4119270938453188
490,cụ_thể,0.6732318710832588,0.4119270938453188
488,cởi_mở,0.6732318710832588,0.4119270938453188
2255,đồ_ăn_sáng,0.6732318710832588,0.4119270938453188
484,cổ_điển,0.6732318710832588,0.4119270938453188
796,jacuzzi,0.6732318710832588,0.4119270938453188
798,karaoke,0.6732318710832588,0.4119270938453188
2031,xe_điện,0.6732318710832588,0.4119270938453188
277,cho_dù,0.6732318710832588,0.4119270938453188
473,cầu_thang,0.6732318710832588,0.4119270938453188
472,cầu,0.6732318710832588,0.4119270938453188
70,an_ninh,0.6732318710832588,0.4119270938453188
819,khuôn_mặt,0.6732318710832588,0.4119270938453188
235,bụng,0.6732318710832588,0.4119270938453188
1886,tươi_cười,0.6732318710832588,0.4119270938453188
1834,trở_lại,0.6732318710832588,0.4119270938453188
148,bánh_ngọt,0.6732318710832588,0.4119270938453188
646,gối,0.6732318710832588,0.4119270938453188
644,gọn,0.6732318710832588,0.4119270938453188
641,gọi_thêm,0.6732318710832588,0.4119270938453188
1933,tổ_chức,0.6732318710832588,0.4119270938453188
2198,đạp,0.6732318710832588,0.4119270938453188
177,bưng,0.6732318710832588,0.4119270938453188
637,gắn,0.6732318710832588,0.4119270938453188
2195,được_nước,0.6732318710832588,0.4119270938453188
631,gạch,0.6732318710832588,0.4119270938453188
2194,được_cái,0.6732318710832588,0.4119270938453188
674,hoen_ố,0.6732318710832588,0.4119270938453188
159,bé_nhỏ,0.6732318710832588,0.4119270938453188
155,bãi_cát,0.6732318710832588,0.4119270938453188
684,hoàn_thiện,0.6732318710832588,0.4119270938453188
1912,tận_dụng,0.6732318710832588,0.4119270938453188
548,dễ_mến,0.6732318710832588,0.4119270938453188
1910,tầng_trệt,0.6732318710832588,0.4119270938453188
147,bánh_mì,0.6732318710832588,0.4119270938453188
1950,vi,0.6732318710832588,0.4119270938453188
2219,đặc_sản,0.6732318710832588,0.4119270938453188
599,giường_ngủ,0.6732318710832588,0.4119270938453188
2220,đặc_sắc,0.6732318710832588,0.4119270938453188
585,giao,0.6732318710832588,0.4119270938453188
138,bàn_ủi,0.6732318710832588,0.4119270938453188
137,bàn_ăn,0.6732318710832588,0.4119270938453188
1893,tưởng_tượng,0.6732318710832588,0.4119270938453188
1973,vào_lúc,0.6732318710832588,0.4119270938453188
565,extra,0.6732318710832588,0.4119270938453188
1974,vách_tường,0.6732318710832588,0.4119270938453188
2174,đôi_khi,0.6732318710832588,0.4119270938453188
455,cả_nhà,0.6732318710832588,0.4119270938453188
186,bảo_trì,0.6732318710832588,0.4119270938453188
2066,xịt,0.6732318710832588,0.4119270938453188
416,có_người,0.6732318710832588,0.4119270938453188
874,kia,0.6732318710832588,0.4119270938453188
1789,trách_nhiệm,0.6732318710832588,0.4119270938453188
337,chập_chờn,0.6732318710832588,0.4119270938453188
875,kid,0.6732318710832588,0.4119270938453188
1813,trượt,0.6732318710832588,0.4119270938453188
2299,ở_nhà_hàng,0.6732318710832588,0.4119270938453188
2296,ổn_định,0.6732318710832588,0.4119270938453188
2085,âm_thanh,0.6732318710832588,0.4119270938453188
1793,tránh,0.6732318710832588,0.4119270938453188
374,club,0.6732318710832588,0.4119270938453188
415,có_mùi,0.6732318710832588,0.4119270938453188
869,khả_quan,0.6732318710832588,0.4119270938453188
899,kênh,0.6732318710832588,0.4119270938453188
900,kêu,0.6732318710832588,0.4119270938453188
1795,trên_cao,0.6732318710832588,0.4119270938453188
902,kín_đáo,0.6732318710832588,0.4119270938453188
2047,xà_bông,0.6732318710832588,0.4119270938453188
914,kỳ,0.6732318710832588,0.4119270938453188
2076,yên_tâm,0.6732318710832588,0.4119270938453188
1803,trông,0.6732318710832588,0.4119270938453188
909,kết_nối,0.6732318710832588,0.4119270938453188
394,cách_âm,0.6732318710832588,0.4119270938453188
871,khắc_phục,0.6732318710832588,0.4119270938453188
1812,trưởng,0.6732318710832588,0.4119270938453188
343,chẳng,0.6732318710832588,0.4119270938453188
306,chìa_khóa,0.6732318710832588,0.4119270938453188
2,07,0.6732318710832588,0.4119270938453188
2095,ít_quá,0.6732318710832588,0.4119270938453188
1784,truy_cập,0.6732318710832588,0.4119270938453188
2093,ít_có,0.6732318710832588,0.4119270938453188
2265,độ,0.6732318710832588,0.4119270938453188
361,chụp,0.6732318710832588,0.4119270938453188
353,chống,0.6732318710832588,0.4119270938453188
2121,đi_kèm,0.6732318710832588,0.4119270938453188
2130,điều_hoà,0.6732318710832588,0.4119270938453188
295,chào,0.6732318710832588,0.4119270938453188
23,20,0.6732318710832588,0.4119270938453188
53,agribankresort,0.6732318710832588,0.4119270938453188
2123,đi_nghỉ,0.6732318710832588,0.4119270938453188
6,11h,0.6732318710832588,0.4119270938453188
2273,đợi_chờ,0.6732318710832588,0.4119270938453188
1727,tinh_tế,0.6625774556878006,0.4156514765663236
1090,máy_lạnh,0.6625774556878006,0.4156514765663236
2099,ý_kiến,0.6536803081963467,0.418799938426336
602,giải_thích,0.6536803081963467,0.418799938426336
1161,mức,0.6536803081963467,0.418799938426336
332,chất,0.6536803081963467,0.418799938426336
645,gọn_gàng,0.6536803081963467,0.418799938426336
1282,nhầm,0.6536803081963467,0.418799938426336
