,text,_score,_pvalue
816,khuyến_khích,0.6158008658008658,0.43261200425763957
1278,nhược_điểm,0.6158008658008658,0.43261200425763957
1280,nhấn,0.6158008658008658,0.43261200425763957
1283,nhận,0.6158008658008658,0.43261200425763957
1285,nhận_được,0.6158008658008658,0.43261200425763957
1286,nhật,0.6158008658008658,0.43261200425763957
815,khuya,0.6158008658008658,0.43261200425763957
1289,nhọn,0.6158008658008658,0.43261200425763957
814,khung_cửa,0.6158008658008658,0.43261200425763957
810,khu_vườn,0.6158008658008658,0.43261200425763957
1294,nilon,0.6158008658008658,0.43261200425763957
1298,niên,0.6158008658008658,0.43261200425763957
1300,niệm,0.6158008658008658,0.43261200425763957
1255,nhà_hàng_hải_sản,0.6158008658008658,0.43261200425763957
844,khôn_,0.6158008658008658,0.43261200425763957
720,hơi_gần,0.6158008658008658,0.43261200425763957
1251,nho,0.6158008658008658,0.43261200425763957
873,ki,0.6158008658008658,0.43261200425763957
1205,nguyễn_công_trứ,0.6158008658008658,0.43261200425763957
1206,nguyễn_đình_chiểu,0.6158008658008658,0.43261200425763957
1212,ngân_sách,0.6158008658008658,0.43261200425763957
1216,ngăn,0.6158008658008658,0.43261200425763957
1217,người,0.6158008658008658,0.43261200425763957
1219,người_khách,0.6158008658008658,0.43261200425763957
1220,người_làm_vườn,0.6158008658008658,0.43261200425763957
1222,người_phục_vụ,0.6158008658008658,0.43261200425763957
1223,người_quen,0.6158008658008658,0.43261200425763957
1224,ngạc_nhiên,0.6158008658008658,0.43261200425763957
857,không_hiện_đại,0.6158008658008658,0.43261200425763957
853,không_cần,0.6158008658008658,0.43261200425763957
852,không_có_gì,0.6158008658008658,0.43261200425763957
1233,nha,0.6158008658008658,0.43261200425763957
1236,nhanh_chóng,0.6158008658008658,0.43261200425763957
1238,nhanh_lẹ,0.6158008658008658,0.43261200425763957
1240,nhg,0.6158008658008658,0.43261200425763957
1241,nhi,0.6158008658008658,0.43261200425763957
1243,nhiêu,0.6158008658008658,0.43261200425763957
1244,nhiếp_ảnh,0.6158008658008658,0.43261200425763957
849,không_chỉ,0.6158008658008658,0.43261200425763957
1247,nhiễu,0.6158008658008658,0.43261200425763957
1248,nhiệt,0.6158008658008658,0.43261200425763957
845,khôn_ngon,0.6158008658008658,0.43261200425763957
1301,no,0.6158008658008658,0.43261200425763957
803,khoai_tây,0.6158008658008658,0.43261200425763957
1303,nuối,0.6158008658008658,0.43261200425763957
1304,này,0.6158008658008658,0.43261200425763957
766,hồ_bơi_sạch,0.6158008658008658,0.43261200425763957
765,hồ_bơi_rộng,0.6158008658008658,0.43261200425763957
764,hồ_bơi_rất,0.6158008658008658,0.43261200425763957
1357,opla,0.6158008658008658,0.43261200425763957
1358,order,0.6158008658008658,0.43261200425763957
763,hồ_bơi_nên,0.6158008658008658,0.43261200425763957
1361,pax,0.6158008658008658,0.43261200425763957
1363,pha_chế,0.6158008658008658,0.43261200425763957
1364,pha_cà_phê,0.6158008658008658,0.43261200425763957
1365,phan,0.6158008658008658,0.43261200425763957
1366,phan_rang,0.6158008658008658,0.43261200425763957
752,hết_chỗ,0.6158008658008658,0.43261200425763957
1372,phiền_lòng,0.6158008658008658,0.43261200425763957
750,hẹn_giờ,0.6158008658008658,0.43261200425763957
747,hậu_quả,0.6158008658008658,0.43261200425763957
1377,phun,0.6158008658008658,0.43261200425763957
745,hầu_hết,0.6158008658008658,0.43261200425763957
1379,phà,0.6158008658008658,0.43261200425763957
738,hưởng,0.6158008658008658,0.43261200425763957
1384,phát_sinh,0.6158008658008658,0.43261200425763957
737,hường,0.6158008658008658,0.43261200425763957
1386,phí,0.6158008658008658,0.43261200425763957
730,hư_không,0.6158008658008658,0.43261200425763957
725,hơi_xa,0.6158008658008658,0.43261200425763957
722,hơi_lâu,0.6158008658008658,0.43261200425763957
768,hồ_chí_minh,0.6158008658008658,0.43261200425763957
771,hồi_giáo,0.6158008658008658,0.43261200425763957
1346,nỗi,0.6158008658008658,0.43261200425763957
1321,nước_biển,0.6158008658008658,0.43261200425763957
1305,nát,0.6158008658008658,0.43261200425763957
802,khi,0.6158008658008658,0.43261200425763957
801,khen,0.6158008658008658,0.43261200425763957
1312,nói_năng,0.6158008658008658,0.43261200425763957
797,jean,0.6158008658008658,0.43261200425763957
794,ipod,0.6158008658008658,0.43261200425763957
793,iphone,0.6158008658008658,0.43261200425763957
1317,nút,0.6158008658008658,0.43261200425763957
1318,năng_động,0.6158008658008658,0.43261200425763957
792,ipad,0.6158008658008658,0.43261200425763957
1320,nơi_nghỉ_ngơi,0.6158008658008658,0.43261200425763957
1327,nước_quả,0.6158008658008658,0.43261200425763957
1345,nổi_tiếng,0.6158008658008658,0.43261200425763957
787,hữu_tình,0.6158008658008658,0.43261200425763957
1329,nướng,0.6158008658008658,0.43261200425763957
786,hứng_thú,0.6158008658008658,0.43261200425763957
785,hứng,0.6158008658008658,0.43261200425763957
784,hủy,0.6158008658008658,0.43261200425763957
783,hủ_tíu,0.6158008658008658,0.43261200425763957
781,hợp_miệng,0.6158008658008658,0.43261200425763957
1336,nằm_nghỉ,0.6158008658008658,0.43261200425763957
1338,nến,0.6158008658008658,0.43261200425763957
1341,nồi_niêu,0.6158008658008658,0.43261200425763957
776,hội_mặc,0.6158008658008658,0.43261200425763957
1202,nguyên,0.6158008658008658,0.43261200425763957
1201,nguy_hiểm,0.6158008658008658,0.43261200425763957
1198,ngoại_ngữ,0.6158008658008658,0.43261200425763957
1102,mía,0.6158008658008658,0.43261200425763957
1062,mini,0.6158008658008658,0.43261200425763957
987,lâu_ngày,0.6158008658008658,0.43261200425763957
1065,miễn,0.6158008658008658,0.43261200425763957
1066,miễn_cưỡng,0.6158008658008658,0.43261200425763957
985,lâm_tương,0.6158008658008658,0.43261200425763957
1068,momba,0.6158008658008658,0.43261200425763957
983,lâm_ninh_vân,0.6158008658008658,0.43261200425763957
1071,ms,0.6158008658008658,0.43261200425763957
1073,music,0.6158008658008658,0.43261200425763957
1074,muốn,0.6158008658008658,0.43261200425763957
977,lát_nữa,0.6158008658008658,0.43261200425763957
974,lái_xe,0.6158008658008658,0.43261200425763957
973,lá,0.6158008658008658,0.43261200425763957
970,làm_vườn,0.6158008658008658,0.43261200425763957
967,làm_thế_nào,0.6158008658008658,0.43261200425763957
966,làm_phiền,0.6158008658008658,0.43261200425763957
1088,máy_bay,0.6158008658008658,0.43261200425763957
963,làm_dâu,0.6158008658008658,0.43261200425763957
1091,máy_nghe,0.6158008658008658,0.43261200425763957
1093,máy_sưởi,0.6158008658008658,0.43261200425763957
960,là_phải,0.6158008658008658,0.43261200425763957
958,ly_bia,0.6158008658008658,0.43261200425763957
956,luộm_thuộm,0.6158008658008658,0.43261200425763957
1099,mì,0.6158008658008658,0.43261200425763957
955,luôn_thể_hiện,0.6158008658008658,0.43261200425763957
1059,may,0.6158008658008658,0.43261200425763957
1057,mang_về,0.6158008658008658,0.43261200425763957
991,lên_dốc,0.6158008658008658,0.43261200425763957
1035,lễ,0.6158008658008658,0.43261200425763957
1018,lấy_lại,0.6158008658008658,0.43261200425763957
1019,lấy_được,0.6158008658008658,0.43261200425763957
1011,lượt,0.6158008658008658,0.43261200425763957
1026,lập_tức,0.6158008658008658,0.43261200425763957
1028,lắm_khi,0.6158008658008658,0.43261200425763957
1029,lắng_nghe,0.6158008658008658,0.43261200425763957
1030,lắp,0.6158008658008658,0.43261200425763957
1031,lắp_vào,0.6158008658008658,0.43261200425763957
1032,lặp_lại,0.6158008658008658,0.43261200425763957
1033,lặp_đi,0.6158008658008658,0.43261200425763957
1034,lẽ_dĩ_nhiên,0.6158008658008658,0.43261200425763957
1036,lễ_kỷ_niệm,0.6158008658008658,0.43261200425763957
1055,managers,0.6158008658008658,0.43261200425763957
1006,lưng,0.6158008658008658,0.43261200425763957
1040,lịa,0.6158008658008658,0.43261200425763957
1042,lịch_trình,0.6158008658008658,0.43261200425763957
1002,lúc_đó,0.6158008658008658,0.43261200425763957
997,lóng_ngóng,0.6158008658008658,0.43261200425763957
993,lò,0.6158008658008658,0.43261200425763957
1049,lợi_thế,0.6158008658008658,0.43261200425763957
1050,lục_cục,0.6158008658008658,0.43261200425763957
992,lí,0.6158008658008658,0.43261200425763957
1053,mai,0.6158008658008658,0.43261200425763957
1054,mail,0.6158008658008658,0.43261200425763957
954,luôn_luôn,0.6158008658008658,0.43261200425763957
1104,mòn_mỏi,0.6158008658008658,0.43261200425763957
878,kiêm,0.6158008658008658,0.43261200425763957
952,lung_tung,0.6158008658008658,0.43261200425763957
917,kỳ_nghỉ_ngơi,0.6158008658008658,0.43261200425763957
1156,một_ít,0.6158008658008658,0.43261200425763957
915,kỳ_lạ,0.6158008658008658,0.43261200425763957
912,kệ,0.6158008658008658,0.43261200425763957
911,kể_cả,0.6158008658008658,0.43261200425763957
1164,mỹ,0.6158008658008658,0.43261200425763957
1165,nam,0.6158008658008658,0.43261200425763957
1166,ne,0.6158008658008658,0.43261200425763957
1167,nem,0.6158008658008658,0.43261200425763957
908,kếp,0.6158008658008658,0.43261200425763957
907,kế_tiếp,0.6158008658008658,0.43261200425763957
906,kế,0.6158008658008658,0.43261200425763957
904,kĩ,0.6158008658008658,0.43261200425763957
1174,nghi_thức,0.6158008658008658,0.43261200425763957
1175,nghiêm_nghị,0.6158008658008658,0.43261200425763957
1177,nghiên_cứu,0.6158008658008658,0.43261200425763957
1180,nghìn,0.6158008658008658,0.43261200425763957
898,kê,0.6158008658008658,0.43261200425763957
894,kèm_theo,0.6158008658008658,0.43261200425763957
1185,nghề,0.6158008658008658,0.43261200425763957
888,km,0.6158008658008658,0.43261200425763957
1190,nghị,0.6158008658008658,0.43261200425763957
1191,ngoan,0.6158008658008658,0.43261200425763957
887,kiệm,0.6158008658008658,0.43261200425763957
885,kiểu_cách,0.6158008658008658,0.43261200425763957
1149,mỗi_người,0.6158008658008658,0.43261200425763957
919,kỹ_thuật,0.6158008658008658,0.43261200425763957
921,lag,0.6158008658008658,0.43261200425763957
936,liên_tục,0.6158008658008658,0.43261200425763957
951,lung_linh,0.6158008658008658,0.43261200425763957
1107,món_việt,0.6158008658008658,0.43261200425763957
950,lui,0.6158008658008658,0.43261200425763957
1109,món_ăn_ngon,0.6158008658008658,0.43261200425763957
1110,món_ăn_ngon_miệng,0.6158008658008658,0.43261200425763957
1112,mô_tả,0.6158008658008658,0.43261200425763957
1114,mùa,0.6158008658008658,0.43261200425763957
1115,mùa_này,0.6158008658008658,0.43261200425763957
944,loanh_quanh,0.6158008658008658,0.43261200425763957
1118,măc,0.6158008658008658,0.43261200425763957
1119,mĩ,0.6158008658008658,0.43261200425763957
934,liên_hệ,0.6158008658008658,0.43261200425763957
923,lambiang,0.6158008658008658,0.43261200425763957
933,live,0.6158008658008658,0.43261200425763957
931,linh_hoạt,0.6158008658008658,0.43261200425763957
930,linh,0.6158008658008658,0.43261200425763957
1130,mặc,0.6158008658008658,0.43261200425763957
929,lia,0.6158008658008658,0.43261200425763957
928,leo,0.6158008658008658,0.43261200425763957
927,lazy,0.6158008658008658,0.43261200425763957
1134,mặt_mày,0.6158008658008658,0.43261200425763957
924,lanmien,0.6158008658008658,0.43261200425763957
1136,mặt_đường,0.6158008658008658,0.43261200425763957
1138,mềm,0.6158008658008658,0.43261200425763957
721,hơi_kỳ,0.6158008658008658,0.43261200425763957
1297,ninh_vân,0.6158008658008658,0.43261200425763957
2303,ủng_hộ,0.6158008658008658,0.43261200425763957
695,hy_vọng,0.6158008658008658,0.43261200425763957
1461,quán,0.6158008658008658,0.43261200425763957
1529,server,0.6158008658008658,0.43261200425763957
1463,quán_ăn_ngon,0.6158008658008658,0.43261200425763957
657,heat,0.6158008658008658,0.43261200425763957
682,hoàn_hoản,0.6158008658008658,0.43261200425763957
1465,quét,0.6158008658008658,0.43261200425763957
1435,pool,0.6158008658008658,0.43261200425763957
1550,sáng,0.6158008658008658,0.43261200425763957
1433,player,0.6158008658008658,0.43261200425763957
1432,pizza,0.6158008658008658,0.43261200425763957
656,hcm,0.6158008658008658,0.43261200425763957
1431,pin,0.6158008658008658,0.43261200425763957
1527,sealink,0.6158008658008658,0.43261200425763957
1467,quên_mất,0.6158008658008658,0.43261200425763957
1468,quạt_trần,0.6158008658008658,0.43261200425763957
1551,sáng_mai,0.6158008658008658,0.43261200425763957
1469,quản,0.6158008658008658,0.43261200425763957
688,hoàng_hải_long,0.6158008658008658,0.43261200425763957
654,hay_mưa,0.6158008658008658,0.43261200425763957
577,ghi_chú,0.6158008658008658,0.43261200425763957
653,happy,0.6158008658008658,0.43261200425763957
607,giấc_ngủ,0.6158008658008658,0.43261200425763957
650,gởi,0.6158008658008658,0.43261200425763957
1553,sáng_sớm,0.6158008658008658,0.43261200425763957
570,fusion,0.6158008658008658,0.43261200425763957
1475,quần,0.6158008658008658,0.43261200425763957
1448,quen,0.6158008658008658,0.43261200425763957
1530,sheraton,0.6158008658008658,0.43261200425763957
1531,shuttle,0.6158008658008658,0.43261200425763957
1438,quan,0.6158008658008658,0.43261200425763957
592,giá_hơi,0.6158008658008658,0.43261200425763957
587,giành,0.6158008658008658,0.43261200425763957
1447,quay_trở_lại,0.6158008658008658,0.43261200425763957
660,hihi,0.6158008658008658,0.43261200425763957
588,giày_dép,0.6158008658008658,0.43261200425763957
1451,quyét,0.6158008658008658,0.43261200425763957
662,hiền_hòakh,0.6158008658008658,0.43261200425763957
1538,staffs,0.6158008658008658,0.43261200425763957
1452,quyết_tâm,0.6158008658008658,0.43261200425763957
1453,quyết_định,0.6158008658008658,0.43261200425763957
1544,suất_ăn,0.6158008658008658,0.43261200425763957
1454,quyền,0.6158008658008658,0.43261200425763957
582,gia_vị,0.6158008658008658,0.43261200425763957
1546,sài_gòn,0.6158008658008658,0.43261200425763957
680,hoà_nhã,0.6158008658008658,0.43261200425763957
1457,quá_trễ,0.6158008658008658,0.43261200425763957
593,giá_rẻ,0.6158008658008658,0.43261200425763957
1459,quá_đông,0.6158008658008658,0.43261200425763957
579,ghế_dài,0.6158008658008658,0.43261200425763957
665,hiện_tại,0.6158008658008658,0.43261200425763957
594,giá_đắt,0.6158008658008658,0.43261200425763957
658,hellip,0.6158008658008658,0.43261200425763957
595,gián_đoạn,0.6158008658008658,0.43261200425763957
669,hoa_lá,0.6158008658008658,0.43261200425763957
676,honeymoon,0.6158008658008658,0.43261200425763957
596,gió_mát,0.6158008658008658,0.43261200425763957
678,hour,0.6158008658008658,0.43261200425763957
694,huỷ,0.6158008658008658,0.43261200425763957
1478,quốc_tế,0.6158008658008658,0.43261200425763957
1521,sai_sót,0.6158008658008658,0.43261200425763957
1422,phản_ánh,0.6158008658008658,0.43261200425763957
636,gật_đầu,0.6158008658008658,0.43261200425763957
1507,rêu,0.6158008658008658,0.43261200425763957
1409,phô_trương,0.6158008658008658,0.43261200425763957
1569,sư,0.6158008658008658,0.43261200425763957
1408,phô,0.6158008658008658,0.43261200425763957
1493,rice,0.6158008658008658,0.43261200425763957
1495,riviera,0.6158008658008658,0.43261200425763957
619,gym,0.6158008658008658,0.43261200425763957
710,hòa_nhã,0.6158008658008658,0.43261200425763957
712,hóa_đơn,0.6158008658008658,0.43261200425763957
556,dọn_lại,0.6158008658008658,0.43261200425763957
554,dọn_bẩn,0.6158008658008658,0.43261200425763957
620,gà,0.6158008658008658,0.43261200425763957
634,gần_hết,0.6158008658008658,0.43261200425763957
633,gần_gủi,0.6158008658008658,0.43261200425763957
714,hôm_đó,0.6158008658008658,0.43261200425763957
715,hũ,0.6158008658008658,0.43261200425763957
623,gãy,0.6158008658008658,0.43261200425763957
717,hơi_cao,0.6158008658008658,0.43261200425763957
1499,romantic,0.6158008658008658,0.43261200425763957
628,góp,0.6158008658008658,0.43261200425763957
626,góc,0.6158008658008658,0.43261200425763957
1575,sẵn,0.6158008658008658,0.43261200425763957
625,gò_bó,0.6158008658008658,0.43261200425763957
624,gì_đó,0.6158008658008658,0.43261200425763957
718,hơi_chậm,0.6158008658008658,0.43261200425763957
719,hơi_cứng,0.6158008658008658,0.43261200425763957
1508,rìa,0.6158008658008658,0.43261200425763957
618,gu,0.6158008658008658,0.43261200425763957
1511,rơi_xuống,0.6158008658008658,0.43261200425763957
1416,phương_pháp_trị_liệu,0.6158008658008658,0.43261200425763957
1479,ra_vào,0.6158008658008658,0.43261200425763957
608,giật,0.6158008658008658,0.43261200425763957
1559,sân_bóng,0.6158008658008658,0.43261200425763957
1560,sâu,0.6158008658008658,0.43261200425763957
1421,phải,0.6158008658008658,0.43261200425763957
1561,sên,0.6158008658008658,0.43261200425763957
609,giỏi,0.6158008658008658,0.43261200425763957
567,flow,0.6158008658008658,0.43261200425763957
702,hãy,0.6158008658008658,0.43261200425763957
611,giống_nhau,0.6158008658008658,0.43261200425763957
1418,phương_tây,0.6158008658008658,0.43261200425763957
1417,phương_thức,0.6158008658008658,0.43261200425763957
560,dỡ,0.6158008658008658,0.43261200425763957
612,giới_hạn,0.6158008658008658,0.43261200425763957
1565,sôi,0.6158008658008658,0.43261200425763957
1414,phút_đầu,0.6158008658008658,0.43261200425763957
1513,rất_tệđứng,0.6158008658008658,0.43261200425763957
1482,receive,0.6158008658008658,0.43261200425763957
1412,phúc,0.6158008658008658,0.43261200425763957
1566,sông,0.6158008658008658,0.43261200425763957
643,gọi_điện_thoại,0.6158008658008658,0.43261200425763957
1486,reply,0.6158008658008658,0.43261200425763957
1411,phù_hợp_khẩu_vị,0.6158008658008658,0.43261200425763957
1541,suite,0.6158008658008658,0.43261200425763957
780,hợp_lý,0.6121986455905615,0.433961180202449
2092,ít,0.6097353144804818,0.4348874863190625
2155,đánh_giá,0.599256118807964,0.4388619912830395
1992,vật_chất,0.599256118807964,0.4388619912830395
1989,vấn_đề,0.599256118807964,0.4388619912830395
1978,vòi,0.599256118807964,0.4388619912830395
1958,viva,0.599256118807964,0.4388619912830395
1885,tươi,0.5830546869650559,0.44511746591575185
1651,thuận_lợi,0.5830546869650559,0.44511746591575185
1058,massage,0.5830546869650559,0.44511746591575185
1961,việt_nam,0.5830546869650559,0.44511746591575185
1980,vô_cùng,0.5830546869650559,0.44511746591575185
466,cảnh_quan,0.5770336094175648,0.4474774059465395
1145,mọi_thứ,0.5454626010813335,0.4601776227350287
2087,ân_cần,0.5454626010813335,0.4601776227350287
846,không,0.5454626010813335,0.4601776227350287
414,có_lẽ,0.47940489504637135,0.488691998417606
851,không_có,0.47940489504637135,0.488691998417606
2007,vị_trí,0.4064837749490059,0.5237596193393166
2216,đẳng_cấp,0.35955367128477866,0.548754219565438
614,giờ,0.35955367128477866,0.548754219565438
421,có_điều,0.35955367128477866,0.548754219565438
124,buồng,0.35955367128477866,0.548754219565438
227,bộ_phận,0.35955367128477866,0.548754219565438
1921,tắm_biển,0.35955367128477866,0.548754219565438
811,khu_vực,0.3565153358650721,0.5504479269826816
457,cải_thiện,0.3565153358650721,0.5504479269826816
1281,nhất_là,0.34372648749209644,0.5576860800920499
335,chậm,0.34372648749209644,0.5576860800920499
1844,tuyệt,0.3193402690601723,0.5720043890470865
1558,sân_bay,0.29152734348252796,0.5892434311185346
868,khăn_tắm,0.29152734348252796,0.5892434311185346
777,hợp,0.29152734348252796,0.5892434311185346
133,bài_trí,0.29152734348252796,0.5892434311185346
1122,mưa,0.29152734348252796,0.5892434311185346
754,hết_sức,0.29152734348252796,0.5892434311185346
134,bàn,0.29152734348252796,0.5892434311185346
1901,tạm_ổn,0.29152734348252796,0.5892434311185346
1325,nước_ngoài,0.29152734348252796,0.5892434311185346
986,lâu,0.29152734348252796,0.5892434311185346
2274,đứng,0.29152734348252796,0.5892434311185346
1849,tv,0.29152734348252796,0.5892434311185346
1911,tận,0.29152734348252796,0.5892434311185346
1147,mỗi_lần,0.29152734348252796,0.5892434311185346
601,giải_quyết,0.29152734348252796,0.5892434311185346
2257,đồi,0.29152734348252796,0.5892434311185346
547,dễ_dàng,0.29152734348252796,0.5892434311185346
400,cát,0.29152734348252796,0.5892434311185346
538,dầu,0.29152734348252796,0.5892434311185346
1239,nhanh_nhẹn,0.29152734348252796,0.5892434311185346
288,chuyến,0.29152734348252796,0.5892434311185346
1181,nghĩ,0.29152734348252796,0.5892434311185346
363,chủ,0.29152734348252796,0.5892434311185346
2126,đi_vào,0.29152734348252796,0.5892434311185346
274,chiên,0.29152734348252796,0.5892434311185346
1288,nhẹ_nhàng,0.29152734348252796,0.5892434311185346
982,lâm_ninh,0.29152734348252796,0.5892434311185346
1711,thức_uống,0.29152734348252796,0.5892434311185346
1199,ngoại_trừ,0.29152734348252796,0.5892434311185346
2133,điều_kiện,0.29152734348252796,0.5892434311185346
385,cung_cách,0.29152734348252796,0.5892434311185346
1619,taxi,0.29152734348252796,0.5892434311185346
1252,nhu_cầu,0.29152734348252796,0.5892434311185346
2189,đươc,0.29152734348252796,0.5892434311185346
774,hội_an,0.28089149967731736,0.5961174908200374
865,không_được,0.28089149967731736,0.5961174908200374
639,gọi,0.27893566597433034,0.5973996688949186
251,cao,0.27893566597433034,0.5973996688949186
1694,thật_sự,0.27893566597433034,0.5973996688949186
2168,đón,0.2700897102729892,0.6032716002433706
1211,ngán,0.2700897102729892,0.6032716002433706
291,chuẩn_bị,0.2700897102729892,0.6032716002433706
187,bảo_vệ,0.2700897102729892,0.6032716002433706
317,chăm_sóc,0.2700897102729892,0.6032716002433706
533,dưỡng,0.2613151347773491,0.6092180759464809
519,du_khách,0.2514882465353786,0.6160291014081561
1496,riêng,0.2514882465353786,0.6160291014081561
989,lãng_mạn,0.2514882465353786,0.6160291014081561
417,có_nhiều,0.2514882465353786,0.6160291014081561
1600,sự_lựa_chọn,0.23970244752318567,0.624421105459258
2024,xa,0.23970244752318567,0.624421105459258
156,bãi_cỏ,0.23970244752318567,0.624421105459258
168,bình_minh,0.23970244752318567,0.624421105459258
2115,đc,0.23970244752318567,0.624421105459258
1871,tính_tiền,0.23970244752318567,0.624421105459258
1151,một_chút,0.23970244752318567,0.624421105459258
1512,rất_lâu,0.23970244752318567,0.624421105459258
468,cảnh_đẹp,0.23970244752318567,0.624421105459258
562,em_bé,0.23970244752318567,0.624421105459258
1556,sát,0.23970244752318567,0.624421105459258
858,không_hề,0.23970244752318567,0.624421105459258
2106,ăn_trưa,0.23970244752318567,0.624421105459258
2201,đảm_bảo,0.23970244752318567,0.624421105459258
1326,nước_ngọt,0.23970244752318567,0.624421105459258
301,cháu,0.23970244752318567,0.624421105459258
399,cáp_treo,0.23970244752318567,0.624421105459258
1264,nhàm_chán,0.23970244752318567,0.624421105459258
837,khâu,0.23970244752318567,0.624421105459258
799,kdl,0.23970244752318567,0.624421105459258
817,khuyến_mãi,0.23970244752318567,0.624421105459258
1111,món_ăn_sáng,0.23970244752318567,0.624421105459258
1884,tư_vấn,0.23970244752318567,0.624421105459258
1967,vui_chơi,0.23970244752318567,0.624421105459258
1647,thua,0.23970244752318567,0.624421105459258
2239,địa_điểm,0.23970244752318567,0.624421105459258
2013,vụ,0.23970244752318567,0.624421105459258
1427,phụ_thu,0.23970244752318567,0.624421105459258
1650,thuê,0.23970244752318567,0.624421105459258
2016,vừa_phải,0.23970244752318567,0.624421105459258
847,không_biết,0.23970244752318567,0.624421105459258
169,bình_thường,0.2156904771414877,0.6423433619433628
589,giá,0.20487175390514556,0.6508169134943524
461,cảm_thấy,0.2032451048268269,0.652114143346667
1916,tận_tình,0.2032451048268269,0.652114143346667
1928,tối,0.20054060927774228,0.654284835214896
758,hỏng,0.15304966139764037,0.6956378633987215
1458,quá_tệ,0.15304966139764037,0.6956378633987215
859,không_khí,0.15304966139764037,0.6956378633987215
1742,tiền,0.15304966139764037,0.6956378633987215
158,bé,0.15304966139764037,0.6956378633987215
1898,tại_đây,0.14517507487630507,0.7031895429922084
1027,lắm,0.12460740132093395,0.724090138152255
2123,đi_nghỉ,0.11985122376159284,0.7291959053879999
2213,đậu,0.11985122376159284,0.7291959053879999
1155,một_vài,0.11985122376159284,0.7291959053879999
84,ban_ngày,0.11985122376159284,0.7291959053879999
2120,đi_chơi,0.11985122376159284,0.7291959053879999
2124,đi_ra,0.11985122376159284,0.7291959053879999
1153,một_số,0.11985122376159284,0.7291959053879999
2121,đi_kèm,0.11985122376159284,0.7291959053879999
1121,mũi_né,0.11985122376159284,0.7291959053879999
1161,mức,0.11985122376159284,0.7291959053879999
1591,sữa,0.11985122376159284,0.7291959053879999
962,làm_cho,0.11985122376159284,0.7291959053879999
2234,để_ý,0.11985122376159284,0.7291959053879999
1025,lẫn,0.11985122376159284,0.7291959053879999
2233,để_lại,0.11985122376159284,0.7291959053879999
1023,lần_đầu,0.11985122376159284,0.7291959053879999
88,bao_gồm,0.11985122376159284,0.7291959053879999
1022,lần_trước,0.11985122376159284,0.7291959053879999
6,11h,0.11985122376159284,0.7291959053879999
155,bãi_cát,0.11985122376159284,0.7291959053879999
1020,lần_này,0.11985122376159284,0.7291959053879999
70,an_ninh,0.11985122376159284,0.7291959053879999
2,07,0.11985122376159284,0.7291959053879999
1084,mái,0.11985122376159284,0.7291959053879999
86,ban_đầu,0.11985122376159284,0.7291959053879999
957,ly,0.11985122376159284,0.7291959053879999
21,1t7,0.11985122376159284,0.7291959053879999
2130,điều_hoà,0.11985122376159284,0.7291959053879999
1123,mướt,0.11985122376159284,0.7291959053879999
937,liền,0.11985122376159284,0.7291959053879999
2166,đòi,0.11985122376159284,0.7291959053879999
602,giải_thích,0.11985122376159284,0.7291959053879999
485,cộng,0.11985122376159284,0.7291959053879999
490,cụ_thể,0.11985122376159284,0.7291959053879999
105,biệt_lập,0.11985122376159284,0.7291959053879999
1003,lý_do,0.11985122376159284,0.7291959053879999
1614,sự_tiếp_đón,0.11985122376159284,0.7291959053879999
24,200k,0.11985122376159284,0.7291959053879999
1615,sự_tiện_nghi,0.11985122376159284,0.7291959053879999
1548,sàn_gỗ,0.11985122376159284,0.7291959053879999
2195,được_nước,0.11985122376159284,0.7291959053879999
1617,sự_yên_tĩnh,0.11985122376159284,0.7291959053879999
2246,đỏ,0.11985122376159284,0.7291959053879999
98,bill,0.11985122376159284,0.7291959053879999
137,bàn_ăn,0.11985122376159284,0.7291959053879999
138,bàn_ủi,0.11985122376159284,0.7291959053879999
2200,đạt_yêu_cầu,0.11985122376159284,0.7291959053879999
1137,mến,0.11985122376159284,0.7291959053879999
1634,thiết,0.11985122376159284,0.7291959053879999
1008,lưu_ý,0.11985122376159284,0.7291959053879999
2244,đọng,0.11985122376159284,0.7291959053879999
1665,thông,0.11985122376159284,0.7291959053879999
585,giao,0.11985122376159284,0.7291959053879999
2280,ấm,0.11985122376159284,0.7291959053879999
2136,điểm_không,0.11985122376159284,0.7291959053879999
559,dở,0.11985122376159284,0.7291959053879999
1150,mỗi_tội,0.11985122376159284,0.7291959053879999
2229,đến_nỗi,0.11985122376159284,0.7291959053879999
1807,trưa,0.11985122376159284,0.7291959053879999
1279,nhạc,0.11985122376159284,0.7291959053879999
1860,tên,0.11985122376159284,0.7291959053879999
1339,nếu_được,0.11985122376159284,0.7291959053879999
1877,tôt,0.11985122376159284,0.7291959053879999
1981,vùng,0.11985122376159284,0.7291959053879999
691,huấn_luyện,0.11985122376159284,0.7291959053879999
1349,nở,0.11985122376159284,0.7291959053879999
1993,vật_dụng,0.11985122376159284,0.7291959053879999
1996,vắng_vẻ,0.11985122376159284,0.7291959053879999
1258,nhà_tắm,0.11985122376159284,0.7291959053879999
1257,nhà_tôi,0.11985122376159284,0.7291959053879999
1355,okie,0.11985122376159284,0.7291959053879999
1225,ngả_màu,0.11985122376159284,0.7291959053879999
236,bữa,0.11985122376159284,0.7291959053879999
1242,nhiên,0.11985122376159284,0.7291959053879999
1476,quần_áo,0.11985122376159284,0.7291959053879999
